,Age,BusinessTravel,EducationField,EnvironmentSatisfaction,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
0,41,2,1,1,2,7,3,2,8,1,8,0,6,4,5,1
1,49,1,1,2,1,6,1,1,1,0,10,3,10,7,7,0
2,37,2,4,3,1,2,2,2,6,1,7,3,0,0,0,1
3,33,1,1,3,2,6,2,1,1,1,8,3,8,7,0,0
4,27,2,3,0,2,2,1,1,9,0,6,3,2,2,2,0
5,32,1,1,3,2,2,3,2,0,0,8,2,7,7,6,0
6,59,2,3,2,3,2,0,1,4,1,12,3,1,0,0,0
7,30,2,1,3,2,2,2,0,1,0,1,2,1,0,0,0
8,38,1,1,3,1,4,2,2,0,0,10,2,9,7,8,0
9,36,2,3,2,2,0,2,1,6,0,17,3,7,7,7,0
10,35,2,3,0,3,2,1,1,0,0,6,5,5,4,3,0
11,29,2,1,3,1,2,2,2,0,1,10,3,9,5,8,0
12,31,2,1,0,2,6,2,0,1,0,5,1,5,2,3,0
13,34,2,3,1,2,2,3,0,0,0,3,2,2,2,2,0
14,28,2,1,2,1,2,2,2,5,1,6,4,4,2,3,1
15,29,2,1,1,3,4,0,0,1,0,10,1,10,9,8,0
16,32,2,1,0,3,6,1,0,0,1,7,5,6,2,5,0
17,22,0,3,3,3,2,3,0,1,1,1,2,1,0,0,0
18,53,2,1,0,1,3,3,1,2,0,31,3,25,8,7,0
19,38,2,1,3,2,6,3,2,5,1,6,3,3,2,2,0
20,24,0,4,0,3,4,2,0,0,0,5,5,4,2,3,0
21,36,2,1,2,1,8,0,2,7,0,10,4,5,3,3,1
22,34,2,1,0,2,5,1,2,0,0,13,4,12,6,11,0
23,21,2,1,2,2,6,3,2,1,0,0,6,0,0,0,0
24,34,2,3,1,2,6,0,2,2,0,8,2,4,2,3,1
25,53,2,4,2,2,3,2,0,4,0,26,3,14,13,8,0
26,32,1,1,1,0,6,0,2,1,1,10,5,10,2,7,1
27,42,2,2,2,2,7,1,1,0,0,10,2,9,7,2,0
28,44,2,3,0,1,0,3,1,3,0,24,4,22,6,17,0
29,46,2,2,1,2,3,0,2,3,0,22,2,2,2,1,0
30,33,2,3,2,2,2,3,2,4,0,7,3,1,1,0,0
31,44,2,4,3,2,0,3,1,2,1,9,5,4,2,3,0
32,30,2,3,3,1,2,2,2,1,0,10,5,10,0,8,0
33,39,2,5,3,2,8,3,1,3,0,19,6,1,0,0,1
34,24,2,3,1,2,6,3,1,2,1,6,2,2,0,0,1
35,43,2,3,3,3,6,2,0,1,0,6,3,5,3,4,0
36,50,2,2,0,1,8,2,1,1,1,3,2,3,2,2,1
37,35,2,2,3,2,8,3,1,1,0,2,3,2,2,2,0
38,36,2,1,1,1,6,0,1,9,1,6,3,1,1,0,0
39,33,1,1,2,3,7,0,1,2,0,10,3,5,3,3,0
40,35,2,4,2,2,2,3,0,1,0,1,3,1,0,0,0
41,27,2,1,3,2,2,0,0,1,0,1,6,1,0,0,0
42,26,2,1,0,0,2,2,2,1,0,1,2,1,0,1,1
43,27,1,1,3,2,7,2,2,1,0,9,0,9,8,7,0
44,30,1,3,2,2,2,3,2,1,0,12,2,12,8,7,0
45,41,2,5,1,2,5,2,1,1,0,23,0,22,15,8,1
46,34,0,2,1,2,7,2,2,0,0,10,2,9,5,7,0
47,37,2,1,1,2,6,1,1,4,0,8,1,1,0,0,0
48,46,1,2,0,2,7,3,2,4,1,14,4,9,6,8,0
49,35,2,1,3,3,2,3,1,1,0,1,2,1,0,1,0
50,48,2,1,0,1,2,2,2,9,1,23,2,1,0,0,1
51,28,2,5,2,2,2,2,2,1,1,2,3,2,2,2,1
52,44,2,2,1,2,7,0,0,5,1,9,2,4,3,3,0
53,35,0,3,2,1,0,0,1,2,1,10,3,4,0,3,0
54,26,2,2,2,1,7,3,1,7,1,5,2,2,2,0,0
55,33,1,1,0,2,5,3,2,1,1,15,1,15,14,12,0
56,35,1,1,1,2,7,0,1,1,0,9,3,9,8,8,0
57,35,2,3,2,2,2,0,1,3,1,4,3,2,2,2,0
58,31,2,1,3,2,2,3,0,3,0,10,3,7,7,7,0
59,37,2,1,0,1,4,2,0,1,0,7,2,7,5,7,0
60,32,2,3,0,2,4,3,1,1,1,9,3,9,8,8,0
61,38,1,1,3,2,2,3,2,1,0,10,2,10,3,9,0
62,50,2,3,1,1,5,2,0,5,1,29,2,27,3,8,0
63,59,2,1,0,2,7,0,2,7,0,28,3,21,16,9,0
64,36,2,5,2,2,0,2,0,1,0,17,2,17,14,8,0
65,55,2,3,3,2,3,2,0,2,1,21,2,5,0,2,0
66,36,1,1,1,1,4,1,2,1,0,6,3,6,5,3,0
67,45,2,1,1,2,6,0,0,2,0,25,2,1,0,0,0
68,35,1,3,1,2,6,0,1,4,0,5,2,3,2,2,0
69,36,2,3,3,1,6,2,1,0,1,2,0,1,0,0,1
70,59,1,1,0,1,7,2,2,7,0,20,2,4,3,3,0
71,29,2,1,2,2,6,1,1,0,0,6,3,5,4,4,0
72,31,2,3,2,2,6,1,2,1,0,1,4,1,1,0,0
73,32,2,1,1,2,6,1,1,1,0,10,3,10,4,9,0
74,36,2,1,1,3,2,3,1,3,0,5,3,1,0,0,0
75,31,2,1,2,2,4,3,2,1,0,11,2,11,7,8,0
76,35,2,2,2,1,7,0,2,0,0,16,2,15,13,8,0
77,45,2,4,3,2,5,0,1,4,1,17,3,0,0,0,0
78,37,2,3,0,2,5,2,2,4,0,16,3,5,2,2,0
79,46,2,3,1,2,1,1,0,8,1,16,2,4,2,2,0
80,30,2,1,3,1,2,3,1,1,1,10,1,10,8,0,0
81,35,2,3,1,1,6,2,2,1,0,6,3,6,4,4,0
82,55,2,1,0,2,7,3,1,3,0,24,4,1,0,0,0
83,38,0,3,1,0,6,3,0,7,1,17,3,13,11,9,0
84,34,2,3,0,2,4,1,1,1,0,5,2,5,2,3,0
85,56,2,1,3,0,4,3,2,4,0,37,3,6,4,2,0
86,23,2,5,2,2,8,0,0,3,0,3,3,0,0,0,0
87,51,2,1,3,2,2,3,1,3,0,10,4,4,2,3,0
88,30,2,1,2,1,0,3,1,1,0,11,3,11,10,8,0
89,46,2,3,2,1,7,3,2,1,0,9,3,9,8,7,1
90,40,1,1,2,1,0,1,1,1,0,22,3,22,3,11,0
91,51,2,2,2,2,7,3,2,0,1,11,2,10,7,0,0
92,30,2,3,2,1,7,1,0,1,1,11,4,11,8,7,0
93,46,1,3,2,1,0,0,1,2,1,21,5,10,9,5,0
94,32,2,3,1,2,7,2,2,1,0,12,0,11,8,7,0
95,54,2,5,0,2,5,2,1,9,0,16,5,4,3,3,0
96,24,2,4,0,2,7,2,1,0,0,4,2,3,2,2,0
97,28,0,3,1,2,7,2,1,1,0,5,3,5,4,4,0
98,58,2,3,3,2,7,2,2,0,0,38,1,37,10,8,0
99,44,0,3,1,2,2,1,1,4,0,17,3,3,2,2,0
100,37,2,0,2,2,1,0,0,4,1,7,3,3,2,2,1
101,32,2,1,3,2,6,0,2,1,0,1,2,1,0,0,0
102,20,1,1,3,1,2,3,2,1,1,1,5,1,0,0,1
103,34,2,4,0,2,6,2,2,1,0,16,3,16,13,10,0
104,37,0,1,2,1,0,3,0,5,0,17,2,1,0,0,0
105,59,0,0,2,1,3,3,1,9,0,30,3,3,2,2,0
106,50,1,1,0,2,5,1,1,3,1,28,1,8,3,7,0
107,25,2,2,2,1,7,2,2,1,1,6,1,6,4,3,1
108,25,2,3,3,1,6,3,1,1,0,2,2,2,2,1,0
109,22,2,3,1,2,2,3,2,1,0,1,5,0,0,0,0
110,51,1,3,0,1,0,0,2,3,0,23,1,13,12,8,0
111,34,1,1,0,0,2,2,2,1,1,9,3,9,7,6,1
112,54,0,0,3,3,3,3,2,2,1,23,3,5,3,4,0
113,24,2,1,1,2,2,2,1,0,0,6,2,5,3,2,0
114,34,2,1,2,1,6,1,0,6,0,12,3,1,0,0,0
115,37,2,1,2,2,7,3,2,2,0,12,3,5,3,3,0
116,34,2,3,2,1,3,0,2,2,0,14,6,11,10,8,0
117,36,1,5,1,2,7,3,1,0,0,10,6,9,7,8,0
118,36,2,1,0,2,2,3,0,5,0,7,2,1,0,0,0
119,43,1,1,2,2,3,3,1,1,1,25,3,25,12,12,0
120,30,1,1,0,0,6,2,0,1,0,10,2,10,7,9,0
121,33,0,2,2,2,7,1,1,0,0,8,2,7,7,7,0
122,56,2,1,1,2,6,1,1,9,1,7,2,5,4,3,1
123,51,2,1,0,2,5,2,2,7,0,23,5,20,18,15,0
124,31,2,1,1,0,7,2,1,4,1,12,3,7,7,7,1
125,26,2,4,2,1,6,1,1,1,0,5,3,5,4,3,0
126,58,2,3,3,2,0,3,1,1,0,40,3,40,10,6,1
127,19,2,2,3,2,8,2,2,1,1,0,2,0,0,0,1
128,22,2,5,2,2,2,3,1,0,0,3,2,2,1,1,0
129,49,2,3,2,2,4,0,1,1,0,16,2,15,11,11,0
130,43,1,3,1,3,6,2,2,4,0,18,2,3,2,2,0
131,50,1,2,2,2,7,3,2,4,0,16,3,2,2,1,0
132,31,2,1,1,0,7,2,1,3,1,4,2,2,2,2,1
133,41,2,1,2,2,7,2,0,3,1,12,2,9,7,7,0
134,26,2,1,2,2,1,2,1,1,0,8,3,8,7,7,0
135,36,2,3,1,2,4,1,0,6,0,7,0,3,2,1,0
136,51,1,1,0,0,4,3,2,2,0,18,2,4,2,3,1
137,39,2,1,3,1,7,2,1,4,0,17,1,15,11,9,0
138,25,2,1,0,1,7,2,1,2,0,6,3,2,2,2,0
139,30,2,0,2,2,1,3,1,0,1,12,2,11,9,7,0
140,32,2,3,0,2,2,0,2,7,0,10,2,5,4,4,1
141,45,2,3,2,2,6,3,2,5,0,9,2,6,5,3,0
142,38,2,5,3,2,6,2,2,3,1,19,2,3,2,2,0
143,30,2,1,0,2,6,2,2,1,0,5,4,5,4,4,0
144,32,1,3,3,0,7,3,0,0,0,9,2,8,7,7,0
145,30,2,5,3,2,6,0,0,5,0,8,3,3,2,2,0
146,30,2,3,1,1,2,3,2,0,0,6,3,5,3,2,0
147,41,1,1,3,1,3,0,0,4,0,21,2,7,6,7,0
148,41,2,1,2,2,2,0,1,2,0,7,2,5,0,4,0
149,19,2,3,1,2,2,1,2,1,0,1,3,1,0,0,0
150,40,1,3,1,2,6,1,0,1,0,20,2,20,7,13,0
151,35,2,2,2,2,7,1,1,1,0,10,3,10,8,6,0
152,53,2,2,1,2,8,2,1,2,1,13,3,7,7,5,0
153,45,2,1,1,2,2,1,0,8,0,20,2,17,9,15,0
154,32,1,2,1,2,7,3,2,1,0,9,2,9,8,7,0
155,29,0,5,3,2,4,2,1,1,0,10,1,10,7,9,0
156,51,2,3,1,1,4,2,1,2,0,10,2,1,0,0,0
157,58,2,3,1,1,6,1,1,4,1,9,3,1,0,0,0
158,40,2,2,2,1,7,3,1,7,0,15,2,12,11,11,0
159,34,1,2,2,2,8,2,1,6,0,6,3,4,3,2,0
160,22,2,3,2,2,6,3,1,1,0,2,6,2,2,2,0
161,27,0,3,3,2,6,1,0,6,0,6,1,2,2,2,0
162,28,2,3,2,2,6,3,1,1,0,5,2,5,2,2,0
163,57,2,1,2,3,0,3,0,3,1,12,2,5,3,4,0
164,27,0,3,2,1,6,2,0,1,1,1,2,1,1,1,0
165,50,2,1,2,2,3,1,2,3,0,21,5,5,4,4,0
166,41,2,1,0,2,6,2,0,4,0,13,2,9,8,8,0
167,30,2,1,1,2,7,3,1,2,0,12,2,10,9,4,0
168,38,2,1,0,1,7,3,2,4,0,12,2,8,3,7,0
169,32,2,1,2,2,6,2,2,3,0,8,2,5,4,4,0
170,27,2,5,2,2,6,1,1,0,1,6,3,5,2,1,0
171,19,1,5,2,0,8,0,2,0,0,1,5,0,0,0,1
172,36,1,3,3,2,2,1,2,4,0,13,3,8,7,2,0
173,30,0,3,2,2,2,0,0,1,0,12,4,12,9,10,0
174,45,2,1,2,2,7,0,0,4,1,9,3,5,4,3,0
175,56,2,1,2,2,6,0,0,4,1,19,3,2,2,2,0
176,33,2,1,2,2,6,3,2,0,0,4,2,3,1,2,0
177,19,2,1,1,1,2,3,2,1,0,1,3,1,0,0,1
178,46,2,2,1,2,7,0,0,1,0,24,2,24,13,7,0
179,38,2,1,2,2,2,3,2,1,0,2,3,2,2,1,0
180,31,2,3,2,2,6,3,1,8,1,7,0,4,2,2,0
181,34,2,3,3,2,6,1,2,2,0,9,3,3,2,2,0
182,41,2,2,1,2,8,1,2,1,1,4,5,4,3,2,1
183,50,2,3,2,1,2,2,1,2,0,5,2,3,2,2,0
184,53,2,3,3,3,4,0,0,1,0,5,3,4,2,3,0
185,33,2,3,3,2,6,1,1,1,0,8,5,8,7,6,0
186,40,2,3,3,2,3,2,1,1,0,21,2,20,8,9,0
187,55,2,3,2,3,5,1,2,8,0,36,3,24,15,15,0
188,34,1,1,3,1,4,2,1,1,0,10,2,10,9,9,0
189,51,2,3,3,2,0,1,2,3,0,21,6,7,7,0,0
190,52,2,1,2,1,3,2,1,0,0,34,5,33,18,9,0
191,27,2,3,3,2,6,1,2,1,0,7,2,7,7,3,0
192,35,2,1,1,1,4,2,1,3,1,8,1,1,0,1,1
193,43,0,3,3,3,6,3,0,4,0,7,3,5,4,2,0
194,45,0,3,0,1,3,3,1,9,0,22,1,20,8,8,0
195,37,2,1,1,3,6,0,1,1,1,8,3,8,7,7,0
196,35,1,3,1,2,2,1,2,5,0,10,5,6,2,2,0
197,42,0,3,2,2,4,2,0,2,0,11,5,5,3,2,0
198,38,2,1,3,2,4,2,1,9,0,14,3,1,0,0,0
199,38,2,5,3,2,4,3,1,3,0,9,3,7,7,7,0
200,27,1,5,2,1,4,0,1,5,0,6,1,2,2,0,0
201,49,0,1,3,2,4,3,0,1,1,7,0,7,7,7,0
202,34,1,3,3,2,6,2,0,1,1,5,4,5,3,0,0
203,40,2,3,2,2,2,3,1,8,1,15,2,7,2,7,0
204,38,2,3,1,2,0,0,1,7,1,17,2,1,0,0,1
205,29,2,2,1,2,7,3,1,1,0,10,3,10,4,9,1
206,22,2,1,3,3,6,1,0,1,1,4,2,4,2,2,0
207,36,1,3,1,2,2,3,2,1,0,8,2,8,1,7,0
208,40,0,1,3,1,0,3,1,9,0,5,5,3,2,2,0
209,46,2,3,3,2,0,0,0,7,0,17,3,4,2,3,0
210,32,2,3,3,0,7,3,1,1,0,14,2,14,8,8,1
211,30,0,1,2,1,4,2,2,1,0,12,2,11,8,8,0
212,27,1,1,3,2,7,2,2,1,0,7,2,7,7,7,0
213,51,2,1,1,1,5,1,1,5,0,16,5,10,9,7,0
214,30,2,5,3,2,6,0,2,5,1,8,5,5,2,4,1
215,41,2,1,3,2,3,3,2,3,1,16,3,1,0,0,0
216,30,1,2,2,1,7,0,2,5,0,9,5,6,3,1,1
217,29,2,5,2,2,6,2,2,0,0,7,1,6,2,5,1
218,45,0,3,3,1,7,3,2,6,0,23,2,19,7,8,0
219,54,2,2,3,2,7,0,1,2,0,16,4,6,2,5,0
220,36,2,1,3,2,2,1,2,8,0,16,3,13,11,7,0
221,33,2,3,2,1,6,1,1,6,0,7,3,3,2,1,0
222,37,1,4,1,2,5,3,0,1,1,10,1,10,8,7,0
223,38,2,1,0,2,7,2,0,0,0,17,6,16,10,13,0
224,31,0,3,2,0,4,2,1,0,0,6,2,5,4,4,0
225,59,2,1,2,1,6,3,1,3,0,7,6,1,0,0,0
226,37,1,2,0,2,8,3,0,4,0,13,2,9,8,8,0
227,29,1,3,1,2,7,3,1,1,0,11,5,11,10,1,0
228,35,1,2,2,2,7,2,2,1,0,10,3,10,7,8,0
229,29,2,3,2,1,6,3,2,1,1,4,3,4,3,1,1
230,52,2,1,2,1,2,3,2,7,0,6,3,2,2,2,0
231,42,2,5,2,2,3,3,1,1,0,22,3,22,17,15,0
232,59,2,3,1,2,1,2,1,8,0,7,2,2,2,2,0
233,50,2,3,3,2,3,3,0,3,0,32,3,7,0,6,0
234,33,2,3,2,2,2,3,1,5,1,8,2,5,4,4,1
235,43,2,2,3,2,3,3,1,5,1,22,3,17,13,9,0
236,33,2,1,0,2,2,0,1,7,0,13,3,9,7,7,1
237,52,0,1,0,1,3,2,2,1,1,33,2,33,7,12,0
238,32,2,1,2,2,8,1,1,2,0,6,5,4,3,2,0
239,32,2,1,3,1,2,2,2,0,1,4,2,3,2,2,1
240,39,2,3,2,2,2,2,0,7,0,7,1,3,2,2,0
241,32,0,2,2,2,7,3,1,0,0,4,2,3,2,2,0
242,41,2,1,2,2,6,0,0,2,0,17,2,1,0,0,0
243,40,2,5,0,2,6,3,0,1,0,9,3,9,8,7,0
244,45,2,4,2,3,3,3,1,0,0,25,2,24,0,7,0
245,31,1,3,1,2,5,2,0,9,0,9,3,2,2,2,0
246,33,2,1,2,1,6,3,1,1,0,2,2,2,2,2,0
247,34,2,1,3,1,4,0,1,6,0,13,3,11,9,9,0
248,37,2,3,2,1,6,0,1,2,0,17,2,3,1,2,0
249,45,1,1,0,3,4,2,1,4,0,9,1,3,2,2,0
250,37,1,3,0,2,4,2,0,6,0,17,5,1,0,0,1
251,39,1,5,2,2,0,2,2,0,0,20,1,19,6,8,0
252,29,2,1,2,2,6,3,2,1,0,6,1,6,5,5,0
253,42,2,1,3,3,6,0,2,3,1,10,1,3,2,2,0
254,29,2,2,3,2,7,3,0,2,0,10,2,3,2,2,0
255,25,2,1,0,2,4,2,1,0,0,5,3,4,2,2,0
256,42,2,3,3,1,2,0,0,0,1,10,4,9,6,8,0
257,40,2,3,0,2,5,2,0,0,0,22,5,21,7,9,0
258,51,2,1,2,2,6,3,1,1,0,1,0,1,0,0,0
259,31,1,3,2,1,2,1,2,0,0,6,2,5,4,4,1
260,32,1,1,1,3,2,1,1,1,0,5,3,5,1,3,0
261,38,0,1,3,1,7,3,1,3,0,13,0,8,7,5,0
262,32,2,5,3,1,2,0,2,4,0,9,5,6,2,4,0
263,46,2,5,2,0,3,1,1,3,1,28,2,7,7,7,0
264,28,2,1,0,2,2,2,2,2,0,5,5,0,0,0,1
265,29,2,3,0,1,7,1,1,2,0,10,2,0,0,0,0
266,31,2,3,1,1,0,3,1,0,0,10,2,9,0,8,0
267,25,0,1,1,3,0,0,0,1,0,6,2,6,3,5,0
268,45,2,3,2,2,0,3,1,0,1,21,2,20,7,10,0
269,36,2,1,3,2,2,3,1,0,0,16,4,15,13,11,0
270,55,2,3,3,2,3,0,2,0,1,37,2,36,10,13,0
271,47,0,1,0,2,3,1,1,1,1,10,2,10,7,9,1
272,28,2,3,3,2,6,3,1,1,0,5,3,5,2,4,0
273,37,2,3,2,2,7,3,1,4,0,7,5,5,4,1,0
274,21,2,3,3,1,6,2,2,1,0,3,4,3,2,0,0
275,37,0,3,0,2,5,3,0,2,1,15,2,5,2,2,0
276,35,2,1,1,3,3,1,0,7,0,10,6,7,7,2,0
277,38,2,3,0,3,7,0,0,1,1,8,3,8,0,7,0
278,26,1,1,2,2,4,1,0,1,0,6,6,6,5,4,0
279,50,2,1,0,2,5,1,0,3,0,28,4,10,4,6,0
280,53,2,3,2,2,5,2,1,3,1,21,5,5,3,3,0
281,42,2,1,1,2,7,2,1,1,0,20,3,20,16,6,0
282,29,1,1,1,2,7,3,2,1,0,10,3,10,7,9,0
283,55,2,5,1,2,2,3,1,3,1,12,4,10,7,8,0
284,26,1,3,0,2,0,0,1,1,1,5,3,5,3,3,0
285,37,2,1,3,2,6,3,2,1,0,17,3,17,12,7,0
286,44,1,1,3,2,2,2,0,3,1,19,0,1,0,0,1
287,38,2,1,3,2,0,3,0,9,0,10,2,2,2,2,0
288,26,2,3,0,2,2,1,0,2,1,5,2,3,2,2,1
289,28,2,1,3,2,6,3,2,1,0,5,3,5,3,2,0
290,49,1,1,2,2,5,0,2,9,1,22,4,3,2,2,0
291,36,2,5,2,2,6,1,2,4,0,10,2,8,0,7,0
292,31,1,2,3,2,8,1,0,1,0,2,5,2,2,2,0
293,26,2,2,3,1,7,3,2,1,1,8,0,8,7,4,1
294,37,1,3,1,2,6,3,1,1,1,4,3,4,2,2,0
295,42,1,2,2,2,7,1,1,5,0,23,2,20,4,8,0
296,18,2,1,2,2,2,2,2,1,0,0,2,0,0,0,1
297,35,2,2,2,2,7,1,1,0,0,12,3,11,9,9,0
298,36,1,1,2,3,2,3,1,4,0,4,2,1,0,0,0
299,51,2,3,3,0,4,1,0,5,0,13,3,4,1,2,0
300,41,2,1,3,2,3,1,2,1,0,22,2,22,10,4,0
301,18,2,3,3,1,8,2,2,1,0,0,2,0,0,0,0
302,28,2,3,1,3,0,0,2,0,0,9,2,8,3,7,0
303,31,2,5,1,3,7,3,1,4,0,10,3,8,7,7,0
304,39,2,3,2,3,0,3,0,0,0,19,5,18,10,7,0
305,36,0,1,1,2,2,1,1,7,0,11,3,9,8,8,0
306,32,2,1,3,1,7,2,1,1,0,13,3,13,8,8,0
307,38,2,1,0,1,5,1,1,3,0,19,2,10,8,1,0
308,58,0,1,3,0,0,2,0,2,1,12,2,5,3,2,0
309,31,2,5,2,2,6,3,1,0,1,6,4,5,2,3,0
310,31,2,0,0,1,1,0,1,3,0,9,1,2,2,0,0
311,45,1,1,0,2,2,0,0,1,0,24,2,24,9,11,0
312,31,2,1,2,2,6,3,0,0,1,3,2,2,2,2,0
313,33,1,1,3,2,3,1,1,6,0,12,2,10,6,8,0
314,39,2,3,2,2,3,0,1,1,1,21,3,21,9,10,0
315,43,1,1,2,2,2,3,2,0,0,9,5,8,7,7,0
316,49,2,5,2,1,0,2,2,7,1,25,2,7,1,7,0
317,52,2,3,2,1,6,1,1,2,0,11,3,8,2,7,1
318,27,2,1,2,2,6,1,2,1,1,4,2,4,3,2,0
319,32,2,5,2,1,7,1,1,1,1,13,2,13,12,9,0
320,27,2,1,3,2,7,2,2,1,1,5,3,5,4,4,0
321,31,2,2,3,2,7,3,0,4,0,13,3,7,7,7,0
322,32,2,3,0,3,6,3,2,7,0,10,0,7,7,7,0
323,28,2,3,0,0,6,3,1,5,1,5,4,3,2,2,1
324,30,2,3,3,2,6,3,1,1,0,11,2,10,8,9,0
325,31,1,1,2,1,4,2,1,1,0,10,2,10,9,9,0
326,39,1,3,2,1,3,3,1,1,0,21,2,21,9,3,0
327,39,2,3,3,2,7,2,1,4,1,12,3,1,0,0,1
328,33,1,2,1,1,7,3,2,3,0,9,6,7,7,1,0
329,47,2,1,3,2,5,2,1,4,0,21,2,3,2,1,0
330,43,1,1,2,1,2,2,0,1,0,9,3,9,7,0,0
331,27,0,2,2,2,7,1,1,0,1,6,0,5,4,4,0
332,54,1,1,3,2,6,2,2,3,0,20,4,4,3,3,0
333,43,2,1,2,2,0,0,1,8,0,10,1,1,0,0,0
334,45,2,4,3,2,6,3,1,9,0,12,3,10,9,8,0
335,40,2,3,1,0,7,3,1,2,1,6,2,4,3,2,0
336,29,2,4,1,0,2,0,1,1,1,7,4,7,7,7,1
337,29,2,4,1,1,2,3,2,0,0,4,2,3,2,2,0
338,30,2,2,3,1,7,2,0,1,0,10,2,10,9,2,0
339,27,2,2,1,2,7,1,1,1,0,8,3,8,7,7,0
340,37,2,3,3,2,4,3,0,7,0,8,2,6,2,4,0
341,38,2,1,2,1,5,3,0,0,1,12,3,11,10,9,0
342,31,2,3,2,2,4,3,2,1,1,11,2,11,9,10,0
343,29,2,2,3,1,7,1,0,1,1,7,2,7,7,7,0
344,35,2,5,2,2,4,1,2,0,0,17,5,16,6,13,0
345,23,2,1,2,2,6,3,0,1,0,4,2,4,2,2,0
346,41,2,3,3,1,4,1,2,6,1,8,3,5,4,2,0
347,47,1,3,1,2,8,2,2,3,0,5,3,0,0,0,0
348,42,2,1,0,2,5,3,2,2,0,16,2,1,0,0,0
349,29,0,1,3,2,7,2,1,1,0,4,3,4,3,2,0
350,42,2,5,2,2,1,2,0,0,1,4,5,3,2,0,0
351,32,2,3,2,2,2,1,1,1,0,8,4,8,0,7,0
