,Age,BusinessTravel,EducationField,EnvironmentSatisfaction,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
709,31,0,3,2,1,6,0,2,0,1,4,0,3,2,2,1
710,33,0,1,3,2,3,2,2,1,0,10,2,10,8,0,0
711,29,2,1,3,1,6,0,2,6,1,3,5,0,0,0,1
712,33,2,1,1,2,6,3,2,3,0,5,4,3,2,2,0
713,45,2,3,3,2,2,3,0,3,0,8,2,5,3,2,0
714,50,2,3,3,2,5,3,0,9,0,32,1,5,4,3,0
715,33,1,4,2,3,0,1,1,1,1,6,2,6,5,2,0
716,41,1,3,0,2,5,2,0,2,0,21,2,18,16,11,0
717,27,2,5,2,2,2,1,1,9,0,4,2,2,2,2,0
718,45,0,1,3,2,2,0,1,1,1,9,2,9,8,8,0
719,47,2,1,3,2,7,3,2,1,1,9,0,9,0,7,0
720,30,2,1,0,2,6,2,1,4,1,7,2,5,2,1,1
721,50,2,1,3,2,4,2,1,3,1,22,2,12,11,5,0
722,38,1,3,2,2,6,2,1,0,0,3,0,2,1,2,0
723,46,2,3,3,2,4,2,0,6,0,13,3,8,7,7,0
724,24,2,3,3,1,4,2,0,1,0,5,6,4,2,2,0
725,35,2,4,2,1,2,1,0,1,1,5,2,4,2,2,1
726,31,1,1,2,2,4,0,1,1,0,4,1,4,3,3,0
727,18,0,1,1,2,6,3,2,1,0,0,2,0,0,0,0
728,54,2,5,2,2,4,2,1,8,0,22,2,10,7,8,0
729,35,2,3,2,2,0,2,0,1,1,16,3,16,10,1,0
730,30,2,1,1,3,5,0,1,0,1,9,4,8,7,7,0
731,20,2,3,3,1,6,0,2,1,1,1,2,1,0,0,1
732,30,1,3,1,2,2,1,2,0,0,4,3,3,2,2,1
733,26,2,3,3,3,4,3,1,1,0,8,2,8,7,3,0
734,22,2,1,1,0,2,0,1,1,0,4,3,4,3,1,0
735,48,2,1,0,1,0,2,2,2,0,19,0,2,2,2,0
736,48,2,1,2,1,0,2,2,7,0,27,3,15,11,8,0
737,41,2,3,3,2,4,2,2,6,0,8,6,2,2,1,0
738,39,2,1,3,1,4,3,1,1,0,21,3,21,6,8,0
739,27,2,1,0,2,4,3,1,0,0,4,2,3,2,2,0
740,35,2,4,1,2,2,3,0,1,0,3,4,3,2,2,0
741,42,2,2,3,2,3,2,1,6,0,21,3,1,0,0,0
742,50,2,1,0,2,2,3,1,4,0,8,5,1,0,0,0
743,59,2,1,2,1,4,3,2,3,1,30,4,5,3,3,0
744,37,2,3,0,0,0,1,1,5,0,15,2,1,0,0,1
745,55,1,3,2,2,0,1,1,3,1,17,3,8,7,7,0
746,41,0,1,1,0,5,2,0,1,0,21,3,21,16,10,0
747,38,2,1,1,2,7,3,2,8,1,19,1,1,0,0,0
748,26,0,3,1,0,7,0,2,8,0,7,6,2,2,2,1
749,52,2,2,0,0,3,3,1,1,0,33,3,32,14,9,1
750,44,2,3,3,3,7,3,1,3,1,23,2,12,11,11,0
751,50,0,1,3,2,7,2,1,0,0,19,3,18,7,13,0
752,36,2,1,2,3,2,0,2,1,0,18,1,17,13,14,1
753,39,1,3,3,2,4,0,2,1,1,21,2,21,6,8,0
754,33,0,1,1,1,8,3,2,0,0,3,2,2,2,2,0
755,45,2,1,3,2,3,3,1,3,0,26,4,9,3,1,0
756,32,0,3,3,2,2,2,2,9,0,10,2,8,7,7,0
757,34,2,2,1,3,7,3,0,0,0,16,2,15,1,9,0
758,59,2,5,1,2,3,3,1,3,1,14,1,6,4,4,0
759,45,2,3,1,2,1,1,2,1,0,6,3,6,3,4,0
760,53,1,2,2,1,7,1,1,2,0,30,2,15,7,12,0
761,36,2,4,0,2,2,2,0,7,0,9,3,1,0,0,1
762,26,1,1,0,2,6,0,1,6,1,6,2,3,2,2,1
763,34,2,1,2,2,8,2,1,1,1,1,2,1,1,0,0
764,28,2,3,3,2,8,1,1,1,0,1,5,1,0,0,0
765,38,1,4,2,2,6,2,1,3,0,8,2,2,2,2,0
766,50,2,3,1,2,5,2,1,2,1,29,2,8,1,7,0
767,37,2,4,3,2,0,1,2,3,0,8,3,4,3,1,0
768,40,2,2,2,2,7,0,1,1,0,8,3,7,7,5,0
769,26,1,3,0,1,6,2,0,1,0,5,5,5,3,3,0
770,46,2,3,3,2,5,3,0,9,0,23,0,2,2,2,0
771,54,2,1,2,1,7,2,1,6,0,13,4,9,4,0,0
772,56,1,3,0,2,6,2,1,2,0,18,4,5,4,3,0
773,36,2,3,3,1,4,3,2,0,0,15,2,14,8,8,0
774,55,0,3,2,1,3,0,2,7,0,31,3,9,7,2,0
775,43,2,3,2,1,7,3,0,5,0,18,5,1,0,0,0
776,20,1,2,3,2,8,3,2,1,1,2,3,2,2,2,1
777,21,2,1,2,1,2,0,2,1,0,1,6,1,0,0,1
778,46,2,1,3,1,6,0,0,8,1,19,2,16,13,7,0
779,51,2,1,0,2,6,2,1,9,1,18,2,10,0,7,1
780,28,0,5,1,1,0,0,2,1,0,10,2,10,7,9,1
781,26,2,3,0,1,2,0,1,1,0,6,2,5,3,3,0
782,30,2,4,2,2,4,0,1,0,0,7,1,6,2,2,0
783,41,2,5,1,3,6,2,1,1,0,10,3,10,6,8,0
784,38,2,1,2,1,0,2,1,0,0,20,4,19,9,9,0
785,40,2,5,0,2,0,3,1,4,0,14,6,11,10,1,0
786,27,0,1,0,0,2,2,1,1,0,3,4,3,2,2,0
787,55,1,1,3,2,4,1,1,3,0,23,4,3,2,2,0
788,28,2,4,2,2,6,2,2,3,0,10,4,8,7,7,0
789,44,2,3,1,1,1,0,1,9,0,24,1,20,6,6,1
790,33,2,1,3,1,0,3,0,4,0,9,2,3,2,2,0
791,35,2,5,3,2,7,0,2,0,1,9,2,8,7,7,1
792,33,1,3,0,1,6,2,2,1,0,14,4,13,7,8,1
793,28,2,1,0,2,2,2,0,1,0,4,5,4,2,2,0
794,34,1,1,0,2,0,3,2,0,0,7,1,6,2,4,0
795,37,2,1,3,1,7,3,0,2,1,8,5,1,0,0,0
796,25,2,5,3,2,2,3,1,1,1,7,3,7,7,6,1
797,26,2,3,0,2,2,2,0,1,0,1,0,1,1,0,1
798,33,2,3,0,1,6,1,2,4,1,5,0,2,2,2,1
799,42,2,3,3,2,3,0,1,0,0,23,3,22,6,7,0
800,28,1,3,0,1,2,1,0,1,0,1,2,1,0,0,1
801,50,1,4,3,2,7,2,2,3,1,5,4,0,0,0,1
802,33,1,1,3,2,7,1,1,0,0,4,3,3,2,2,0
803,34,0,1,2,1,6,3,1,3,0,6,2,0,0,0,0
804,48,0,3,0,3,3,3,2,2,0,27,3,5,4,1,0
805,45,0,1,1,1,7,2,1,1,0,15,2,15,10,12,0
806,52,2,1,1,2,0,1,2,7,0,18,4,8,6,0,0
807,38,2,2,2,1,7,2,0,0,1,9,2,8,7,7,0
808,29,2,1,2,2,6,3,0,4,0,11,1,7,5,7,0
809,28,2,3,3,2,4,1,0,0,0,10,3,9,7,7,0
810,46,2,2,0,2,3,2,1,3,0,23,3,12,9,9,0
811,38,2,2,3,2,7,1,2,7,0,10,2,1,0,0,0
812,43,1,1,2,2,4,0,1,8,0,18,1,8,7,1,0
813,39,1,1,0,2,0,3,0,7,0,21,4,18,7,5,1
814,40,2,3,2,1,5,2,2,1,0,21,2,20,7,9,0
815,21,2,5,3,1,6,1,2,1,1,2,6,2,2,2,0
816,39,0,1,2,2,2,1,2,9,0,9,2,5,4,3,0
817,36,0,1,0,2,4,3,2,2,0,18,0,11,9,9,0
818,31,1,1,2,3,8,3,1,0,0,3,4,2,2,2,0
819,28,2,1,0,1,6,1,1,0,0,6,2,5,3,4,0
820,35,1,2,3,2,7,3,0,1,0,5,3,5,2,2,0
821,49,2,5,3,1,7,1,1,6,0,22,3,9,8,3,0
822,34,1,1,3,2,4,2,2,2,0,5,3,3,2,2,0
823,29,1,1,3,2,6,1,0,0,0,8,2,7,5,1,0
824,42,2,3,1,0,2,3,2,4,0,16,3,1,0,0,0
825,29,2,3,1,1,4,3,1,1,1,10,2,10,7,2,0
826,38,2,0,2,3,1,2,1,1,0,7,2,7,6,0,0
827,28,1,1,2,1,6,2,0,1,1,3,2,3,1,2,0
828,18,0,3,2,2,2,2,2,1,0,0,0,0,0,0,1
829,33,2,2,0,2,7,0,2,0,1,6,3,5,2,3,1
830,41,2,1,1,2,2,3,1,3,1,6,4,1,0,0,0
831,31,1,3,2,2,2,2,1,1,0,2,5,2,2,2,1
832,37,2,3,2,1,0,3,0,7,0,9,2,6,2,3,0
833,27,2,1,3,1,6,2,1,1,0,4,0,4,2,2,0
834,34,2,1,1,2,7,2,1,1,0,6,3,6,5,3,0
835,35,2,5,2,2,1,2,2,1,0,6,2,5,4,4,0
836,29,2,1,3,1,7,0,1,1,0,11,3,11,8,10,1
837,40,1,3,1,2,5,2,2,9,0,20,3,18,7,13,0
838,42,1,1,2,2,7,0,2,0,1,22,2,21,9,14,1
839,42,2,2,1,2,7,0,2,7,0,9,3,6,4,5,0
840,35,2,3,3,1,2,2,1,6,0,10,2,8,0,7,0
841,24,2,3,3,2,2,1,2,8,0,6,2,4,3,2,0
842,28,2,1,2,2,2,3,1,1,1,1,4,1,1,0,1
843,26,2,3,0,3,2,3,1,1,0,8,2,8,7,7,0
844,30,2,2,2,1,7,2,1,1,0,10,3,10,3,4,0
845,40,1,3,2,1,6,3,1,3,1,16,3,1,1,0,0
846,35,2,1,2,1,4,1,0,2,0,15,2,7,7,4,0
847,34,1,3,3,1,0,0,2,0,0,14,3,13,9,9,0
848,35,1,4,3,1,2,3,1,1,0,2,2,2,2,2,0
849,43,2,2,0,0,7,2,2,8,0,7,2,4,3,3,1
850,32,0,1,2,2,8,0,0,1,0,1,3,1,0,0,0
851,56,2,5,3,2,3,0,0,4,0,28,2,5,2,2,0
852,29,2,3,1,2,2,3,1,1,0,10,5,10,8,8,0
853,19,2,1,2,2,6,0,2,1,0,1,4,1,1,0,0
854,45,2,3,0,2,6,2,1,4,1,7,2,3,2,2,0
855,37,2,1,3,1,4,3,1,1,0,14,2,14,8,11,0
856,20,2,1,0,1,2,2,2,1,0,2,2,2,2,2,0
857,44,2,1,2,2,6,2,2,1,1,6,4,6,4,2,1
858,53,2,3,3,2,3,2,0,3,0,26,6,7,7,7,0
859,29,2,1,1,0,6,3,1,0,1,6,2,5,4,3,0
860,22,1,1,2,1,6,3,1,0,1,1,5,0,0,0,1
861,46,2,2,2,2,3,0,1,8,0,28,2,26,15,9,0
862,44,0,1,3,0,6,2,2,2,0,6,3,0,0,0,0
863,33,2,0,1,2,1,2,1,1,0,5,2,5,4,4,0
864,41,0,1,0,1,6,0,0,6,0,5,2,1,0,0,1
865,30,2,1,2,2,7,0,0,8,0,8,3,4,3,3,0
866,40,1,3,1,2,7,1,1,5,0,5,2,0,0,0,0
867,50,1,3,3,2,3,0,1,2,0,32,3,2,2,2,0
868,28,2,3,3,1,2,0,1,1,0,6,2,6,5,3,0
869,46,2,1,3,2,5,1,1,5,0,25,2,4,2,3,0
870,35,2,1,2,2,7,0,1,3,1,15,2,7,7,7,0
871,24,2,1,3,2,2,1,1,1,0,1,3,1,0,0,1
872,33,1,3,1,2,7,2,1,1,0,10,3,10,7,1,0
873,36,2,1,2,0,2,2,0,1,0,7,4,7,7,7,0
874,30,2,1,2,2,2,2,0,1,0,10,4,10,7,9,0
875,44,2,4,3,2,6,3,2,1,0,20,3,20,11,17,0
876,20,2,2,2,3,8,3,2,1,0,2,2,2,1,2,0
877,46,2,5,3,2,4,3,0,2,0,12,3,6,3,4,0
878,42,0,3,3,3,1,0,1,7,0,10,3,4,3,3,0
879,60,2,2,1,3,7,3,0,0,1,12,3,11,7,9,0
880,32,1,4,2,1,2,1,1,1,0,2,2,2,2,2,0
881,32,1,1,3,2,6,2,2,4,1,10,2,8,7,7,0
882,36,2,5,2,0,4,0,0,2,1,17,2,7,7,7,0
883,33,2,3,0,2,6,3,1,0,0,15,5,14,10,10,0
884,40,2,5,1,1,7,1,0,7,0,7,2,5,1,3,0
885,25,2,1,2,2,7,3,2,0,0,5,4,4,3,1,0
886,30,2,3,3,2,6,1,1,0,1,12,2,11,9,7,0
887,42,1,3,0,2,5,0,1,3,1,20,6,1,0,0,0
888,35,0,2,2,1,7,3,1,4,1,16,6,13,2,12,0
889,27,2,1,0,2,6,0,1,1,1,9,3,9,7,8,0
890,54,1,1,3,2,4,2,0,7,0,33,2,5,4,4,0
891,44,2,1,0,3,6,3,1,1,0,10,5,10,5,7,0
892,19,0,3,0,1,6,1,2,1,1,1,2,1,1,0,1
893,29,2,1,0,2,6,3,0,1,0,3,5,3,2,2,0
894,54,2,1,3,2,5,3,1,3,0,36,2,10,9,9,0
895,31,2,3,2,2,0,0,1,1,1,6,2,6,5,1,0
896,31,2,3,2,1,0,0,2,1,0,10,2,10,9,8,0
897,59,2,1,2,1,7,3,2,5,0,13,2,6,1,5,0
898,43,2,1,2,0,5,3,1,3,0,25,2,8,7,7,0
899,49,2,3,0,1,3,2,1,2,0,23,2,1,0,0,0
900,36,1,5,2,2,6,1,1,1,0,12,2,11,10,7,0
901,48,2,5,3,3,2,1,2,5,0,7,4,1,0,0,0
902,27,2,1,0,2,6,2,0,1,0,5,2,5,3,3,0
903,29,2,1,2,2,0,3,0,1,1,6,2,6,0,0,0
904,48,2,1,3,1,5,3,2,6,0,25,3,1,0,0,0
905,29,2,1,3,1,5,3,0,3,0,9,2,7,7,7,0
906,34,2,5,2,3,6,2,1,0,0,2,5,1,0,0,0
907,44,2,2,1,2,3,1,1,7,0,26,5,22,9,10,0
908,33,2,2,3,3,7,2,0,0,1,10,3,9,8,8,0
909,19,2,1,1,3,6,3,2,1,1,1,2,1,0,1,0
910,23,2,1,3,2,6,2,1,1,0,1,2,1,0,1,0
911,25,1,1,2,0,8,3,2,1,1,1,4,1,0,0,1
912,26,2,1,2,2,6,3,2,1,1,8,2,8,5,2,0
913,45,2,2,0,0,3,1,2,2,1,26,2,24,10,11,1
914,55,0,3,3,1,0,1,0,1,1,34,3,33,9,0,0
915,21,1,1,0,1,2,2,2,1,0,2,2,2,2,2,1
916,46,2,2,3,1,3,1,1,2,0,26,2,11,4,8,0
917,34,2,2,2,2,7,0,2,0,1,4,3,3,2,2,0
918,51,1,1,3,2,3,1,0,4,1,31,5,29,10,10,0
919,59,2,3,3,2,4,3,2,6,0,25,6,9,7,4,0
920,34,1,3,2,2,2,1,0,4,0,15,2,11,8,10,0
921,28,1,3,3,2,2,2,2,0,1,5,2,4,2,2,0
922,44,2,1,2,3,3,0,0,1,0,26,4,25,9,13,0
923,34,1,1,2,1,1,1,1,4,0,14,5,10,9,8,0
924,35,2,1,2,2,6,2,1,0,1,4,3,3,2,2,0
925,42,2,3,1,3,6,1,1,6,1,18,2,1,0,0,0
926,43,2,2,3,1,7,3,2,3,0,23,3,21,7,17,0
927,36,2,1,2,2,4,1,2,9,1,18,2,16,14,12,0
928,44,2,3,0,2,0,3,1,1,0,10,2,10,7,5,1
929,28,1,1,3,1,2,3,1,1,1,2,2,2,2,2,0
930,51,1,3,1,1,2,2,2,0,0,8,6,7,0,7,0
931,30,0,3,2,2,4,2,2,7,1,10,3,8,4,7,0
932,29,2,5,1,2,2,2,0,3,1,10,2,7,7,7,1
933,28,2,5,3,2,6,0,2,2,0,5,2,3,2,2,0
934,25,2,3,3,2,6,1,2,1,0,2,3,2,2,1,0
935,32,2,3,2,3,7,3,1,1,0,10,4,10,7,8,0
936,45,1,3,1,2,3,1,2,3,0,22,4,0,0,0,0
937,39,2,3,2,1,3,1,0,6,1,21,4,19,9,2,0
938,58,2,1,0,2,6,2,0,1,0,2,3,2,2,2,0
939,32,2,1,3,2,2,2,1,1,0,10,3,10,4,1,1
940,39,2,3,2,2,6,0,2,0,0,6,2,5,2,3,1
941,30,2,5,0,1,2,3,1,0,0,10,6,9,2,7,0
942,36,2,5,3,2,0,2,1,3,0,10,0,7,7,7,0
943,46,2,1,3,2,1,0,2,6,0,10,3,7,6,7,0
944,28,0,1,2,0,2,3,1,0,0,10,6,9,8,5,0
945,50,2,1,3,2,5,0,1,4,1,25,2,3,2,2,0
946,40,2,2,3,1,7,1,2,2,1,9,2,5,4,0,1
947,52,2,1,1,2,7,1,2,9,1,10,2,8,7,7,1
948,30,2,3,1,2,3,0,1,1,1,9,2,9,1,8,0
949,39,2,1,0,2,4,2,2,0,0,9,6,8,7,7,0
950,31,0,1,3,2,7,2,0,1,1,10,5,10,8,6,0
951,41,0,3,2,0,7,1,2,1,0,19,4,19,2,9,0
952,31,1,1,3,2,8,1,2,1,1,3,2,3,2,2,1
953,44,2,1,0,2,2,0,1,4,0,10,4,3,2,2,1
954,42,0,1,2,2,3,2,1,0,1,21,3,20,8,10,0
955,55,2,3,3,0,3,2,1,4,0,23,5,19,9,11,0
956,56,2,1,3,2,3,1,2,6,0,36,4,7,3,7,0
957,40,0,1,2,2,6,2,0,9,0,6,0,4,2,0,0
958,34,2,1,3,2,0,3,0,0,0,10,0,9,7,6,0
959,40,2,1,2,2,6,3,2,1,0,9,4,9,8,8,0
960,41,1,2,2,2,7,0,0,0,0,10,2,9,3,7,0
961,35,1,1,2,2,6,2,2,1,1,9,3,9,6,1,0
962,51,2,1,2,2,3,1,0,1,1,33,2,33,9,10,0
963,38,2,1,1,2,7,0,0,3,0,11,3,7,7,7,0
964,34,2,3,2,2,7,0,2,1,0,10,6,10,8,6,0
965,25,2,3,3,2,2,3,1,3,0,7,6,3,2,2,0
966,58,2,3,2,1,4,0,1,7,1,31,0,10,9,9,1
967,40,2,1,1,2,2,1,1,3,0,7,3,4,2,3,0
968,36,1,2,0,3,7,0,1,2,0,17,2,15,7,13,0
969,48,2,1,3,2,4,3,2,1,0,11,2,10,9,8,0
970,27,2,3,2,3,8,3,1,8,0,5,4,1,0,0,0
971,51,2,5,3,1,4,1,2,3,0,29,1,5,2,3,0
972,18,0,1,3,2,2,3,2,1,0,0,5,0,0,0,0
973,35,2,3,3,1,2,3,1,0,0,10,0,9,7,0,0
974,27,1,1,3,0,7,3,2,3,0,8,3,6,2,0,0
975,55,2,2,0,3,7,2,2,6,1,24,2,19,7,8,1
976,56,2,1,3,2,4,1,1,4,1,33,0,19,16,9,0
977,34,0,5,0,1,6,2,0,1,0,5,2,5,4,0,0
978,40,2,3,1,3,0,2,0,5,0,15,0,12,11,8,0
979,34,2,3,1,2,2,2,1,4,0,10,1,8,7,7,0
980,31,1,1,2,1,8,3,2,7,0,3,3,1,0,0,1
981,35,1,2,3,2,7,2,1,0,1,5,0,4,2,2,1
982,38,1,1,3,3,6,2,0,1,0,4,2,4,2,3,0
983,34,2,5,2,2,0,3,2,1,0,14,2,14,11,11,0
984,28,2,1,2,1,7,0,1,1,0,5,0,5,3,4,0
985,31,2,3,3,2,4,2,1,1,1,10,3,10,2,7,1
986,39,2,1,0,1,7,3,1,3,1,8,2,5,4,4,0
987,51,1,2,1,2,7,1,1,2,0,14,5,4,2,2,0
988,41,1,1,3,2,6,3,0,3,1,12,4,6,2,3,0
989,37,2,1,2,2,6,2,1,7,1,8,2,6,4,3,0
990,33,1,1,1,2,7,3,1,6,0,8,2,5,4,2,0
991,32,2,2,2,2,7,1,1,0,1,4,3,3,2,2,0
992,39,0,1,2,2,0,2,1,3,0,13,2,6,4,5,0
993,25,2,1,0,3,7,2,1,2,0,6,3,3,2,2,0
994,52,1,3,3,3,4,2,1,2,1,24,3,5,3,2,0
995,43,2,3,0,1,6,2,2,1,1,20,3,20,7,8,0
996,27,2,2,3,1,7,3,1,1,1,6,3,6,2,4,0
997,27,2,1,3,2,6,2,2,1,1,8,2,8,2,7,1
998,26,2,3,0,1,6,3,2,0,0,5,2,4,3,1,0
999,42,2,0,2,2,3,0,1,0,0,21,5,20,7,9,0
1000,52,2,4,2,2,2,0,1,9,0,12,2,5,4,4,0
1001,37,2,3,0,2,2,2,2,4,0,8,6,3,2,2,0
1002,35,1,1,2,2,4,3,2,2,0,10,2,2,2,2,0
1003,25,2,5,0,2,2,3,1,4,0,7,2,3,2,2,0
1004,26,2,4,2,3,2,0,2,0,0,8,2,7,7,7,0
1005,29,2,4,1,1,1,0,2,1,0,10,3,10,9,9,0
1006,49,1,1,0,1,2,0,2,3,0,20,2,4,3,3,1
1007,29,1,4,2,2,0,3,2,0,1,9,1,8,7,7,1
1008,54,2,3,3,2,5,3,2,6,0,29,3,20,7,7,0
1009,58,2,3,3,2,5,0,1,3,1,32,3,9,8,5,0
1010,55,2,3,1,3,5,3,0,2,0,31,4,7,7,0,0
1011,36,2,2,0,2,7,1,2,3,1,15,3,5,4,1,0
1012,31,1,1,1,0,8,2,2,1,0,1,3,1,0,0,1
1013,30,2,2,3,2,7,0,0,7,0,8,3,3,2,2,0
1014,31,2,1,0,2,5,1,2,3,0,9,3,3,2,0,0
1015,34,1,4,3,2,6,0,0,5,0,10,2,4,3,3,0
1016,31,2,1,0,1,6,1,2,1,0,1,3,1,0,0,1
1017,27,2,1,1,2,2,0,1,0,0,6,3,5,0,4,0
1018,36,2,1,0,1,2,3,2,1,0,10,2,10,4,8,0
1019,36,2,2,2,1,7,0,1,4,0,11,3,3,2,2,0
1020,47,2,5,0,2,6,3,1,7,0,17,2,6,5,2,0
1021,25,2,1,0,1,8,0,1,3,0,6,2,3,2,2,1
1022,37,0,5,2,3,2,2,2,0,0,7,2,6,5,3,0
1023,56,2,1,0,2,6,0,1,2,0,5,3,3,2,0,0
1024,47,2,3,0,2,5,2,1,3,0,26,2,20,17,6,0
1025,24,2,3,3,2,7,2,1,1,1,5,3,5,4,3,0
1026,32,2,2,3,2,7,3,1,4,0,7,3,4,3,3,0
1027,34,2,1,3,1,2,1,1,5,0,7,2,5,4,2,0
1028,41,2,3,1,3,6,2,1,2,1,7,5,4,2,3,0
1029,40,0,4,2,2,2,2,0,3,0,11,2,8,7,7,0
1030,31,2,1,0,2,7,3,0,1,0,13,5,13,7,9,0
1031,46,2,2,0,2,7,3,0,4,0,28,1,7,7,3,1
1032,39,0,1,0,1,2,0,2,2,1,11,2,1,0,0,1
1033,31,1,1,2,3,4,1,2,1,0,10,2,10,8,7,1
1034,45,2,3,1,0,0,0,0,2,1,24,2,7,7,7,0
1035,31,2,3,3,3,1,1,2,9,0,8,3,3,2,2,0
1036,31,1,1,1,2,2,3,1,6,1,7,2,2,2,2,1
1037,45,2,5,1,2,4,3,1,4,1,10,4,3,1,2,0
1038,48,2,2,2,2,7,0,0,4,0,15,3,2,2,2,0
1039,34,2,5,0,2,1,2,1,1,0,2,0,2,2,2,1
1040,40,0,3,3,1,5,1,0,2,0,16,5,9,8,8,0
1041,28,2,3,3,2,7,0,2,0,0,6,4,5,4,3,0
1042,44,0,1,2,1,2,2,2,3,0,7,5,5,2,3,0
1043,53,2,3,3,3,5,1,2,4,0,35,2,9,8,8,0
1044,49,2,5,0,2,0,2,1,2,0,20,0,3,2,2,0
1045,40,2,3,2,2,6,2,0,2,0,8,3,3,1,2,0
1046,44,2,1,3,2,6,1,2,1,0,6,3,5,2,3,0
1047,33,1,3,3,2,7,0,1,0,0,5,2,4,3,3,0
1048,34,2,4,3,0,7,0,2,3,0,15,2,13,9,12,0
1049,30,2,1,3,2,7,2,1,8,0,4,2,2,1,2,0
1050,42,1,3,0,2,2,3,2,1,0,12,3,12,9,8,0
1051,44,1,2,0,2,7,2,1,7,0,11,4,1,0,0,0
1052,30,0,5,2,2,6,2,0,1,0,1,2,1,0,0,0
1053,57,2,1,1,3,6,2,1,0,0,13,2,12,9,8,0
1054,49,2,1,2,2,0,1,0,3,0,29,3,8,7,7,0
1055,34,1,3,1,2,5,0,0,7,0,16,3,14,8,9,0
1056,28,1,5,0,2,8,2,1,3,0,5,3,3,2,2,1
1057,29,1,5,0,2,7,1,2,5,0,7,4,5,3,0,1
1058,34,2,3,0,1,7,1,2,0,1,16,2,15,9,10,1
1059,35,2,1,3,2,8,2,1,1,0,1,3,1,0,0,0
1060,24,1,3,1,2,2,0,2,2,1,4,2,0,0,0,1
1061,24,0,1,3,2,8,1,1,1,0,1,2,1,0,0,0
1062,44,1,3,1,2,4,2,2,5,1,16,2,2,2,2,0
1063,29,2,1,2,1,7,2,0,1,0,10,3,10,7,4,0
