,Age,BusinessTravel,EducationField,EnvironmentSatisfaction,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
1064,30,2,1,2,2,1,2,0,0,0,6,3,5,3,3,0
1065,55,2,1,3,2,0,2,1,0,1,4,2,3,2,2,0
1066,33,2,3,0,1,2,1,1,8,0,8,5,5,4,2,0
1067,47,2,3,2,2,7,2,1,3,1,11,4,5,4,2,0
1068,28,1,3,2,1,2,0,2,7,0,8,2,0,0,0,1
1069,28,2,1,0,1,6,2,0,1,0,1,2,1,0,0,0
1070,28,1,1,2,2,7,0,2,0,0,5,5,4,2,3,0
1071,49,2,3,2,1,2,0,1,4,0,10,3,3,2,2,0
1072,29,1,1,3,2,2,1,1,0,0,4,3,3,2,2,0
1073,28,2,1,2,0,4,1,1,1,0,8,2,8,6,7,0
1074,33,2,1,3,2,0,2,2,2,1,14,6,0,0,0,0
1075,32,2,3,2,2,3,3,2,2,0,10,5,5,2,0,0
1076,54,1,3,1,2,3,3,0,3,0,26,2,14,9,12,0
1077,29,2,5,0,1,6,0,2,6,0,11,2,9,7,7,1
1078,44,2,1,3,2,5,0,1,3,0,24,1,20,6,17,0
1079,39,2,1,1,2,4,1,2,4,0,9,3,2,0,2,0
1080,46,2,1,2,2,3,1,1,8,0,23,2,13,12,1,0
1081,35,2,1,3,1,0,1,2,1,0,11,3,11,8,3,0
1082,23,2,1,0,2,2,2,2,0,0,5,2,4,3,2,0
1083,40,2,1,3,2,2,0,2,3,0,15,3,5,4,0,1
1084,34,2,5,3,1,7,2,1,1,1,10,3,10,9,6,0
1085,31,1,1,3,2,6,2,2,1,0,7,2,7,2,7,1
1086,50,1,3,2,0,5,3,2,1,1,32,2,32,6,9,0
1087,34,2,5,1,2,8,2,1,0,1,12,4,11,10,7,0
1088,42,2,3,2,1,2,1,1,4,0,4,3,1,0,0,0
1089,37,2,3,0,2,6,3,1,1,0,10,2,10,8,7,0
1090,29,2,4,2,0,0,0,1,3,0,9,3,7,7,7,0
1091,33,2,1,3,1,4,1,2,1,0,5,2,5,3,2,0
1092,45,2,5,3,2,6,3,1,4,0,8,3,5,4,3,0
1093,42,1,1,3,2,0,3,1,2,1,24,3,20,8,9,0
1094,40,2,3,0,2,7,0,1,0,0,9,5,8,4,1,0
1095,33,2,1,1,2,2,2,1,1,1,15,3,15,14,7,0
1096,40,2,3,2,2,3,3,2,1,1,21,2,21,7,7,0
1097,24,2,5,2,1,2,0,0,0,0,2,3,1,1,0,0
1098,40,0,1,3,2,0,3,0,3,1,8,2,2,2,2,0
1099,45,2,5,0,2,0,1,0,1,0,10,4,10,8,7,0
1100,35,2,1,1,1,8,2,1,0,0,6,5,5,3,2,0
1101,32,2,1,3,1,6,1,1,3,0,12,2,7,1,5,0
1102,36,2,1,2,2,8,3,2,3,1,7,3,3,2,2,0
1103,48,2,1,2,2,7,2,0,8,0,18,2,8,7,7,0
1104,29,2,1,2,3,6,2,1,6,0,5,2,1,0,0,0
1105,33,2,1,0,2,7,0,1,2,0,8,6,2,2,2,0
1106,30,2,1,1,1,7,0,1,1,0,10,4,10,8,7,1
1107,38,1,0,2,2,1,2,1,3,0,10,2,6,3,2,0
1108,35,2,3,3,1,2,0,2,1,0,3,3,3,0,2,0
1109,30,2,5,2,2,7,1,1,3,0,9,3,4,2,3,0
1110,35,2,1,0,2,2,0,0,1,1,1,2,1,0,0,1
1111,53,2,5,2,1,4,3,1,0,0,34,4,33,7,9,1
1112,38,2,3,2,2,4,1,1,4,0,7,2,5,2,4,1
1113,32,0,5,3,2,6,0,1,4,0,9,3,6,5,2,0
1114,48,2,4,2,2,6,0,1,8,0,10,3,8,2,6,0
1115,34,2,3,0,2,6,3,2,1,0,1,4,1,0,0,0
1116,55,2,2,2,1,3,3,1,1,0,36,3,36,6,13,0
1117,34,2,1,1,2,6,3,1,9,0,9,3,2,2,1,0
1118,26,2,1,0,2,6,3,1,1,0,1,5,1,0,0,0
1119,38,2,1,2,2,7,1,1,0,0,10,3,9,8,7,0
1120,38,2,1,1,2,7,1,2,2,0,8,5,3,2,2,0
1121,36,2,1,1,2,7,2,2,6,0,15,5,1,0,0,0
1122,29,2,3,1,2,2,0,2,1,1,10,3,10,9,5,0
1123,35,2,3,0,2,0,2,2,3,1,10,4,5,2,4,0
1124,39,2,3,3,3,7,2,1,2,0,11,3,7,6,6,0
1125,29,1,1,0,2,0,3,0,1,0,6,0,6,4,3,0
1126,50,2,2,2,2,3,2,1,4,1,27,2,1,0,0,0
1127,23,2,5,3,3,6,2,1,2,0,4,2,2,2,2,0
1128,36,1,1,0,3,2,0,1,3,1,9,3,3,2,2,0
1129,42,2,4,3,1,3,3,2,8,0,24,2,1,0,1,0
1130,35,2,1,1,3,2,2,1,1,0,10,3,10,9,8,0
1131,34,1,5,3,1,0,2,1,1,0,8,3,8,2,7,0
1132,40,2,1,3,2,7,0,1,1,0,5,2,5,4,2,0
1133,43,2,5,3,3,2,1,0,5,0,8,0,6,4,2,0
1134,35,2,1,2,1,2,3,1,1,0,1,5,1,0,1,0
1135,46,2,1,3,3,3,0,2,1,0,27,5,26,0,12,0
1136,28,2,3,2,2,2,1,1,1,1,1,3,1,1,0,1
1137,22,0,4,1,1,6,2,1,1,1,4,2,4,2,3,0
1138,50,1,3,1,2,0,2,1,2,1,32,3,30,8,13,0
1139,32,2,4,1,3,6,3,1,3,0,6,3,3,2,2,0
1140,44,2,3,1,2,5,3,0,0,1,23,4,22,7,10,0
1141,30,2,3,1,1,6,1,1,1,0,6,3,6,4,1,0
1142,45,2,3,2,0,2,0,2,1,1,10,3,10,7,4,0
1143,45,0,2,0,1,7,0,1,1,0,10,2,10,7,5,0
1144,31,1,4,3,2,7,0,2,7,0,10,3,5,2,3,0
1145,36,2,1,2,2,4,2,1,9,1,7,2,3,2,1,0
1146,34,1,1,2,3,4,3,0,1,0,9,3,9,7,2,0
1147,49,2,1,2,2,2,0,1,1,0,10,3,9,6,4,0
1148,39,2,3,1,2,4,0,1,2,0,10,3,7,7,7,0
1149,27,2,4,3,1,2,0,0,1,0,7,3,7,7,7,0
1150,35,2,1,1,3,6,0,1,1,0,16,2,16,15,10,0
1151,28,2,3,1,0,4,0,0,0,0,6,5,5,3,0,0
1152,21,2,3,2,2,6,3,2,1,0,3,2,2,2,2,0
1153,18,1,3,1,2,8,3,2,1,1,0,2,0,0,0,1
1154,47,2,1,3,2,3,2,1,3,0,27,2,5,2,0,0
1155,39,2,3,2,1,2,2,0,0,0,11,3,10,8,7,0
1156,40,2,1,0,1,4,2,1,1,0,18,2,18,15,12,0
1157,35,0,1,2,2,0,2,1,1,0,15,5,14,11,9,0
1158,37,2,1,2,2,4,2,1,3,0,9,2,4,3,2,0
1159,39,1,3,0,2,4,2,2,0,0,10,2,9,2,8,0
1160,45,2,4,3,1,4,3,0,1,0,10,3,10,7,9,0
1161,38,2,3,3,1,4,2,1,3,1,10,6,5,4,2,0
1162,35,2,3,3,1,7,0,1,9,0,15,3,13,12,0,1
1163,37,2,3,1,2,6,1,1,1,0,8,2,8,4,7,0
1164,40,2,1,2,2,4,3,2,6,1,18,2,4,2,3,0
1165,44,1,0,0,2,1,3,1,4,1,14,3,10,7,2,0
1166,48,1,3,2,1,3,3,1,2,0,23,3,2,2,2,0
1167,35,2,3,0,0,7,3,0,6,1,7,2,2,2,2,1
1168,24,1,5,0,2,6,3,2,1,1,6,2,6,3,3,0
1169,27,2,3,1,3,6,2,1,7,0,5,0,3,2,2,0
1170,27,1,3,3,2,6,3,2,2,0,6,0,4,2,2,0
1171,40,2,1,0,2,2,0,2,3,1,10,3,4,2,3,1
1172,29,2,3,2,1,7,2,2,9,0,8,2,5,2,4,0
1173,36,2,1,1,2,0,0,1,4,0,9,6,3,2,2,0
1174,25,1,1,3,3,4,2,0,1,0,7,6,7,7,7,0
1175,39,2,3,3,2,4,1,1,4,0,7,3,5,4,0,0
1176,49,2,4,0,2,5,1,1,3,0,27,2,4,2,2,0
1177,50,2,1,3,1,5,0,0,5,0,19,3,14,11,11,0
1178,20,2,3,2,2,8,2,2,1,0,2,3,2,2,2,0
1179,34,2,1,3,2,6,1,0,1,0,11,2,11,8,9,0
1180,36,2,1,0,2,2,1,2,2,0,15,4,4,3,3,0
1181,49,2,1,2,1,0,2,1,2,1,30,3,15,11,12,0
1182,36,0,3,3,1,4,2,1,0,0,4,6,3,2,2,0
1183,36,2,1,3,3,0,0,0,6,0,13,3,5,4,4,0
1184,54,2,3,1,2,3,2,1,3,0,36,6,10,8,7,0
1185,43,2,1,2,1,5,2,1,1,0,14,3,14,10,11,0
1186,35,1,4,3,2,7,3,2,3,1,13,2,11,9,7,1
1187,38,1,1,3,2,6,3,1,7,0,19,4,13,11,9,0
1188,29,2,3,0,1,7,1,0,1,1,10,3,10,0,9,0
1189,33,2,3,3,2,7,3,0,1,0,6,5,6,2,4,0
1190,32,2,3,3,2,6,1,0,0,0,10,4,9,5,6,0
1191,31,2,1,0,2,7,3,1,1,0,10,2,10,0,2,0
1192,49,2,3,3,2,2,0,0,4,1,17,2,2,2,2,0
1193,38,1,3,3,1,2,1,2,1,0,4,3,4,3,3,0
1194,47,2,1,1,3,3,1,0,6,0,29,2,3,2,2,0
1195,49,2,1,2,2,3,2,2,4,0,23,2,8,7,0,0
1196,41,2,1,3,2,7,2,2,3,1,21,2,2,0,2,0
1197,20,2,1,3,2,8,0,2,1,0,2,3,2,2,2,0
1198,33,0,1,2,2,7,3,0,1,1,7,2,6,5,2,0
1199,36,2,1,0,2,0,2,1,6,0,10,2,3,2,2,0
1200,44,2,1,2,2,1,3,0,4,1,8,2,2,2,2,0
1201,23,2,3,3,1,2,2,2,1,1,5,2,5,4,2,1
1202,38,2,3,3,2,2,2,1,7,0,7,5,0,0,0,0
1203,53,2,3,1,3,0,3,1,3,0,11,2,4,3,2,0
1204,48,1,3,3,2,8,2,1,2,1,19,3,9,7,7,1
1205,32,2,1,3,2,2,1,2,1,0,1,2,1,0,0,1
1206,26,0,3,3,2,2,3,2,1,0,7,5,7,7,7,0
1207,55,2,5,0,1,6,1,0,5,0,8,1,4,2,2,0
1208,34,2,3,1,1,2,3,1,1,0,15,3,15,10,13,0
1209,60,2,3,2,0,0,3,0,3,0,19,2,1,0,0,0
1210,33,2,3,1,3,2,1,1,1,0,14,6,14,11,13,0
1211,37,1,3,2,0,7,3,0,1,0,6,2,6,3,3,0
1212,34,2,1,1,1,6,3,1,1,0,10,3,10,9,7,0
1213,23,2,1,2,2,8,3,0,1,1,3,2,3,2,2,1
1214,44,2,1,2,3,0,3,1,1,1,9,2,8,7,7,0
1215,35,1,3,0,1,6,3,2,0,1,6,2,5,4,4,0
1216,43,2,3,3,2,7,3,1,1,1,10,3,10,9,8,0
1217,24,2,3,2,3,6,2,1,1,0,5,1,5,3,4,0
1218,41,2,2,3,2,7,2,2,1,0,10,3,10,8,7,0
1219,29,2,3,3,2,2,2,1,9,0,9,2,5,3,2,0
1220,36,2,1,2,2,8,3,2,3,0,17,2,13,7,7,0
1221,45,0,1,2,1,0,2,1,3,0,25,3,23,15,4,0
1222,24,2,0,3,0,1,2,1,1,0,1,2,1,0,0,1
1223,47,1,1,2,0,7,2,1,7,0,25,3,23,5,10,1
1224,26,2,3,3,0,2,2,1,1,0,3,3,3,2,2,0
1225,45,2,5,3,1,5,1,2,1,0,21,2,21,6,6,0
1226,32,1,1,0,2,6,2,1,6,0,10,3,5,2,3,0
1227,31,2,1,1,2,2,2,1,1,0,6,2,5,2,3,0
1228,41,0,0,2,0,1,1,1,6,0,10,4,3,2,2,0
1229,40,2,1,1,2,4,0,1,2,1,18,3,1,0,0,0
1230,24,2,3,1,2,2,0,0,1,0,6,2,6,2,2,0
1231,46,2,1,2,2,0,1,2,6,0,19,3,10,7,9,0
1232,35,2,1,3,2,4,2,1,2,0,17,3,7,7,7,0
1233,30,2,1,1,2,6,3,1,1,0,10,2,10,0,8,0
1234,47,0,2,2,2,7,1,1,7,0,4,3,1,0,0,0
1235,46,2,1,2,2,7,3,0,4,1,13,5,10,6,3,0
1236,36,2,2,1,1,7,0,0,5,1,16,3,2,2,2,1
1237,32,2,1,0,0,7,1,2,6,0,10,2,0,0,0,1
1238,23,2,3,2,2,2,1,2,1,0,3,3,3,2,2,0
1239,31,1,5,3,2,4,3,2,2,0,9,3,5,4,4,0
1240,39,0,1,3,2,2,3,1,1,1,9,2,9,8,8,0
1241,32,2,1,3,0,7,2,1,3,0,10,2,4,3,2,0
1242,40,2,3,1,2,3,1,2,1,0,21,3,21,8,8,0
1243,45,2,1,2,0,1,2,1,4,0,9,2,5,0,3,0
1244,30,1,5,3,1,6,0,2,0,0,10,2,9,7,7,0
1245,24,1,3,0,2,1,3,1,0,0,3,2,2,2,1,0
1246,30,1,0,2,1,1,3,0,6,0,6,0,4,2,2,1
1247,31,2,5,0,2,7,2,1,1,0,6,3,5,2,2,0
1248,27,2,3,2,2,6,3,2,1,0,6,5,6,2,4,0
1249,29,2,2,1,0,8,1,2,1,0,2,3,2,2,2,1
1250,29,1,1,3,3,0,2,2,8,1,10,5,3,2,2,0
1251,30,2,2,2,1,7,0,0,2,0,12,2,7,7,7,0
1252,34,2,3,3,3,6,3,1,0,1,6,3,5,0,2,0
1253,33,0,2,3,2,7,1,2,8,0,13,2,11,7,7,0
1254,49,2,2,3,2,7,3,2,3,0,8,1,5,1,4,0
1255,33,2,1,0,2,7,0,2,2,1,11,2,0,0,0,1
1256,38,1,3,2,1,2,1,1,4,0,9,4,6,1,5,0
1257,31,2,2,0,2,7,2,1,2,0,10,2,1,0,0,1
1258,29,2,5,3,1,6,0,0,1,0,1,2,1,0,0,0
1259,30,2,1,2,3,0,2,1,3,0,10,3,7,0,7,0
1260,32,0,5,1,2,6,1,2,2,0,12,3,7,7,7,0
1261,38,2,3,1,0,0,3,1,3,1,15,2,1,0,0,0
1262,43,1,5,2,1,6,2,1,9,1,6,4,1,0,0,1
1263,42,2,3,1,2,2,1,0,8,0,7,6,5,3,4,0
1264,55,2,3,2,1,5,0,1,8,0,34,2,1,0,0,0
1265,33,0,5,3,2,6,1,0,5,0,11,2,9,8,7,0
1266,41,2,1,2,2,2,0,0,1,0,5,2,5,3,4,0
1267,34,0,1,3,2,7,2,0,1,1,15,3,15,14,7,0
1268,53,0,3,0,1,4,2,1,4,1,27,2,3,2,2,0
1269,43,2,1,1,2,1,3,2,0,0,10,5,9,7,8,0
1270,34,2,1,3,0,7,3,2,5,0,6,3,2,2,2,0
1271,21,2,2,1,2,8,1,2,1,0,1,3,1,0,0,1
1272,38,2,4,3,1,2,2,1,1,0,5,3,5,4,4,0
1273,22,2,3,2,2,2,0,1,1,1,1,6,1,0,0,1
1274,31,2,2,0,1,7,3,1,1,0,13,3,12,7,7,0
1275,51,2,5,0,2,3,2,1,2,0,15,2,2,2,2,0
1276,37,2,2,1,1,7,1,1,1,0,5,2,5,2,3,0
1277,46,2,3,2,2,5,3,0,7,1,24,3,2,1,2,0
1278,36,2,1,3,2,0,0,1,7,1,15,1,12,8,7,0
1279,44,1,3,2,2,6,1,0,1,1,6,2,5,3,3,1
1280,37,2,4,2,2,1,1,0,2,0,19,4,10,0,7,0
1281,35,2,1,2,2,7,3,2,1,1,10,2,10,7,7,1
1282,33,2,1,3,3,6,0,1,6,0,14,1,10,8,6,0
1283,28,2,1,2,2,6,3,1,1,0,5,6,5,3,3,0
1284,39,2,3,2,2,5,2,2,7,0,9,3,4,3,2,0
1285,46,0,1,1,1,7,1,2,8,0,6,3,2,2,2,0
1286,40,2,1,2,2,2,0,1,4,0,7,5,4,3,2,0
1287,42,2,3,1,3,0,0,1,5,0,10,2,0,0,0,0
1288,35,0,3,1,2,4,3,0,2,0,15,6,7,7,7,0
1289,38,0,0,0,2,1,1,0,5,0,13,3,11,10,8,0
1290,34,1,1,3,2,2,0,1,4,0,11,3,7,1,7,1
1291,37,2,3,3,2,4,0,2,1,0,10,4,10,3,8,1
1292,39,1,1,2,2,7,3,0,2,0,7,6,2,1,2,0
1293,43,0,1,0,2,6,2,2,4,0,7,2,3,2,2,0
1294,41,2,1,1,3,0,1,2,3,0,11,3,3,2,2,0
1295,41,2,2,2,2,7,2,0,0,1,23,3,22,14,5,0
1296,30,2,3,0,2,4,2,2,9,0,9,3,7,7,2,0
1297,26,2,3,3,2,1,1,1,0,1,6,3,5,1,4,1
1298,46,2,3,3,2,0,1,1,4,0,13,2,9,7,7,1
1299,40,2,1,2,2,0,3,0,4,0,12,3,5,3,3,0
1300,34,2,5,1,3,7,2,1,1,0,10,5,10,8,8,0
1301,58,0,3,1,2,3,1,0,4,0,37,0,16,9,14,0
1302,35,2,3,1,0,2,2,1,0,0,6,2,5,4,3,0
1303,47,2,1,2,1,4,1,0,8,1,28,4,22,11,10,0
1304,40,2,1,1,2,0,0,0,2,0,15,3,7,4,7,0
1305,54,2,3,3,2,6,3,1,4,0,14,2,7,1,7,0
1306,31,1,2,0,2,7,0,1,2,0,9,3,3,2,2,0
1307,28,2,3,2,2,6,0,1,1,0,3,3,3,2,2,0
1308,38,2,2,1,0,8,3,1,2,1,20,4,4,2,3,0
1309,26,2,3,2,2,7,3,2,1,0,5,4,5,3,2,0
1310,58,1,1,0,2,5,2,1,2,1,23,3,2,2,2,0
1311,18,0,3,1,2,6,2,2,1,0,0,4,0,0,0,0
1312,31,2,0,3,3,1,0,1,0,0,2,4,1,0,0,1
1313,29,2,0,0,1,1,0,0,4,1,4,3,2,2,0,1
1314,45,0,1,2,2,7,2,1,4,0,10,3,8,7,7,0
1315,36,2,4,3,2,6,1,1,4,1,15,2,1,0,0,0
1316,43,1,1,0,2,7,3,1,1,0,7,5,7,7,7,0
1317,27,1,1,3,2,2,3,2,0,1,6,3,5,4,2,0
1318,29,1,3,3,2,2,3,1,1,0,11,3,11,8,10,0
1319,32,1,2,3,2,7,3,2,8,0,4,2,0,0,0,0
1320,42,0,5,2,2,6,2,1,3,0,10,1,6,3,3,0
1321,47,2,1,1,2,2,2,2,4,0,7,2,2,2,0,0
1322,46,2,1,3,2,4,3,0,3,0,12,4,9,8,7,0
1323,28,0,1,2,2,1,3,0,1,0,3,2,3,2,2,0
1324,29,2,1,3,0,0,2,0,8,0,11,3,7,0,6,0
1325,42,2,1,3,2,2,2,2,4,0,8,3,0,0,0,0
1326,32,2,2,2,1,7,1,2,7,1,7,3,2,2,2,1
1327,46,2,5,0,3,7,0,0,2,0,25,5,19,17,8,0
1328,27,2,3,1,1,8,2,1,1,0,9,5,9,8,8,0
1329,29,2,3,3,1,1,1,1,1,0,1,3,1,0,0,0
1330,43,2,3,0,1,3,2,1,7,0,21,2,16,12,14,0
1331,48,2,1,3,1,5,1,1,4,0,29,3,22,10,9,0
1332,29,1,1,3,1,6,3,2,1,1,1,3,1,0,0,1
1333,46,2,1,2,2,7,1,1,5,0,14,2,8,7,7,1
1334,27,1,1,3,1,6,0,1,0,0,8,2,7,6,3,0
1335,39,2,4,3,2,6,3,0,8,0,7,2,2,2,2,0
1336,55,2,5,1,1,6,3,1,8,0,19,2,5,2,4,0
1337,28,2,3,1,2,8,1,1,1,0,1,3,1,0,0,0
1338,30,2,3,1,2,8,3,2,1,0,1,3,1,0,0,1
1339,22,2,1,3,2,6,1,2,1,1,1,2,1,0,0,1
1340,36,2,5,1,1,7,2,1,1,1,10,4,10,9,7,0
1341,31,2,1,1,2,2,2,0,1,0,10,2,10,8,2,0
1342,34,2,1,2,2,7,3,1,2,1,9,3,5,3,0,0
1343,29,2,1,3,2,2,0,2,3,0,11,2,3,2,2,0
1344,37,2,3,3,2,6,0,1,5,1,16,2,5,3,4,0
1345,35,2,4,3,1,4,1,1,0,1,4,2,3,2,2,0
1346,45,2,1,1,1,4,3,1,0,0,10,2,9,8,8,0
1347,36,1,0,1,1,1,3,2,1,0,10,2,10,1,8,0
1348,40,2,1,0,2,3,0,0,2,0,22,3,19,7,16,0
1349,26,2,1,1,1,6,2,1,1,1,1,3,1,0,0,0
1350,27,2,3,0,3,7,2,2,0,0,9,5,8,7,7,0
1351,48,1,3,3,2,3,3,0,3,0,24,3,22,17,7,0
1352,44,2,1,1,3,0,0,1,2,0,10,5,2,0,2,0
1353,34,0,5,3,0,6,0,1,1,1,5,2,5,2,0,1
1354,56,2,1,0,2,2,3,2,1,0,5,3,4,2,0,1
1355,36,2,2,2,1,7,1,1,2,0,12,1,4,2,3,0
1356,41,2,2,2,2,7,1,1,5,0,14,3,5,4,4,0
1357,42,2,3,2,2,5,0,1,9,0,18,3,13,7,7,0
1358,31,2,3,2,2,7,3,0,2,1,8,2,5,2,4,0
1359,34,2,3,3,1,7,3,1,3,1,9,3,4,2,1,0
1360,31,2,3,0,3,2,2,0,8,0,4,0,2,2,2,0
1361,26,1,4,2,3,2,3,1,0,0,8,3,7,7,7,0
1362,45,1,3,1,2,0,2,2,4,0,12,3,4,2,3,0
1363,33,2,2,1,2,7,2,2,1,0,10,2,10,4,9,0
1364,28,1,1,2,1,7,3,1,1,1,7,2,7,7,7,0
1365,29,1,5,2,3,8,0,2,1,0,1,3,1,0,0,1
1366,39,0,1,0,0,7,2,1,6,0,10,1,3,2,2,0
1367,27,2,5,1,2,6,1,1,1,0,6,3,5,3,2,0
1368,34,1,4,2,1,6,3,1,1,1,16,3,15,10,11,0
1369,28,2,2,3,2,7,2,2,3,1,6,0,2,0,2,1
1370,47,0,5,2,2,6,1,1,8,0,16,4,8,7,7,0
1371,56,2,2,3,1,7,0,1,4,0,6,3,0,0,0,0
1372,39,2,3,0,2,4,0,1,1,0,10,3,10,0,9,0
1373,38,1,3,3,1,6,1,0,1,1,20,3,20,11,7,0
1374,58,2,1,3,2,3,3,1,4,1,29,2,1,0,0,0
1375,32,1,1,0,3,6,2,2,3,1,8,2,4,1,3,1
1376,38,2,1,1,2,6,3,0,2,0,10,0,5,2,3,0
1377,49,1,1,1,2,5,3,1,3,0,28,3,5,4,3,0
1378,42,2,2,1,2,7,3,0,3,1,14,4,0,0,0,0
1379,27,1,0,0,1,1,1,1,1,0,1,2,1,0,0,1
1380,35,2,3,1,2,7,0,1,0,0,6,2,5,3,4,0
1381,28,0,3,2,2,6,2,2,1,0,5,3,5,3,4,0
1382,31,0,3,2,2,6,0,0,1,1,4,3,4,2,3,0
1383,36,0,1,0,3,2,1,1,1,0,5,3,5,4,2,0
1384,34,2,2,0,2,7,3,2,1,0,14,3,14,8,1,0
1385,34,2,3,3,2,7,2,0,1,0,9,2,8,7,1,0
1386,26,2,3,2,2,2,0,2,0,0,8,6,7,7,6,0
1387,29,2,1,0,2,0,0,1,0,0,6,5,5,3,2,0
1388,32,0,3,2,2,0,3,0,5,0,9,6,5,1,2,0
1389,31,1,1,3,0,6,0,1,1,0,10,6,10,8,7,0
1390,28,2,5,2,1,2,3,0,5,0,6,2,4,1,3,1
1391,38,2,1,0,1,8,0,2,4,0,20,3,1,0,0,0
1392,35,2,1,2,2,7,3,1,1,1,10,2,10,8,9,0
1393,27,2,2,3,2,7,3,2,1,0,7,5,7,7,7,0
1394,32,2,1,3,1,4,3,2,8,0,8,1,1,0,0,0
1395,31,1,2,0,2,7,3,1,1,1,10,4,10,7,8,1
1396,53,2,1,0,2,7,0,2,6,1,15,2,2,2,2,1
1397,54,2,1,0,2,6,2,1,3,0,9,6,4,3,3,0
1398,33,1,1,3,2,0,2,0,1,0,9,2,9,7,8,0
1399,43,2,1,0,2,0,2,1,1,0,10,1,10,9,9,0
1400,38,1,4,3,2,1,1,1,0,1,7,2,6,2,2,0
1401,55,2,0,2,3,3,1,1,4,1,35,0,10,9,4,0
1402,31,2,3,3,0,2,3,0,1,1,1,4,1,0,0,0
1403,39,2,2,1,2,7,0,2,0,0,21,3,20,8,10,0
1404,42,0,1,3,1,6,2,2,1,0,20,2,20,9,7,0
1405,31,0,3,2,2,5,2,1,4,0,13,2,11,7,8,0
1406,54,2,3,2,2,4,0,2,6,1,9,3,5,2,4,0
1407,24,2,1,1,1,0,2,2,1,0,4,2,4,3,2,0
1408,23,2,4,3,2,2,3,2,1,0,5,6,5,2,4,0
1409,40,1,5,3,2,2,2,1,1,0,10,2,10,9,4,0
1410,40,2,2,1,2,7,1,1,3,0,15,4,11,8,10,0
