,Age,BusinessTravel,EducationField,EnvironmentSatisfaction,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
1411,25,2,0,2,2,1,1,1,4,0,6,3,2,0,2,0
1412,30,2,3,3,2,2,1,1,1,0,12,6,12,8,7,0
1413,25,2,4,3,2,2,2,0,6,1,7,2,2,2,2,0
1414,47,2,3,0,2,0,2,2,2,0,25,3,17,14,11,0
1415,33,0,3,1,1,2,2,0,1,0,1,2,1,1,0,0
1416,38,2,1,3,2,7,1,1,0,0,16,3,15,13,8,0
1417,31,2,1,0,2,8,2,1,0,0,3,1,2,2,2,0
1418,38,1,1,0,1,4,2,1,2,0,10,1,8,3,7,0
1419,42,2,1,3,2,6,0,0,6,1,9,3,4,3,2,0
1420,41,2,1,3,2,6,3,1,3,0,12,3,5,3,0,0
1421,47,0,3,2,2,5,1,1,0,0,14,3,13,8,12,0
1422,35,2,3,3,2,2,2,1,7,1,5,3,2,2,2,0
1423,22,2,1,3,2,6,2,2,0,0,4,2,3,2,2,0
1424,35,2,3,1,2,6,2,2,1,0,10,5,10,7,8,0
1425,33,2,3,1,2,0,3,1,0,1,10,6,9,7,1,0
1426,32,2,1,2,1,2,1,2,1,0,6,3,6,2,1,0
1427,40,2,1,0,2,2,3,1,8,0,8,3,1,0,0,0
1428,32,2,3,1,1,8,1,1,0,0,3,2,2,2,2,0
1429,39,2,1,0,2,6,3,2,7,0,18,2,7,7,7,0
1430,38,2,3,1,0,5,2,1,3,0,20,3,18,16,11,0
1431,32,2,2,2,2,7,3,1,1,0,14,3,14,10,7,0
1432,37,2,1,2,3,5,3,1,1,1,16,2,16,11,8,0
1433,25,2,4,0,2,7,2,0,0,1,6,3,5,3,4,0
1434,52,0,1,0,2,8,3,0,2,0,16,3,9,8,0,0
1435,44,2,3,1,2,6,3,2,6,1,6,2,4,3,2,0
1436,21,2,3,2,2,8,0,2,1,1,2,6,2,2,2,0
1437,39,0,1,3,2,3,3,2,2,0,21,3,6,0,3,0
1438,23,1,2,3,2,8,0,1,1,0,1,3,1,0,0,1
1439,36,2,3,0,1,7,3,1,0,0,10,2,9,7,4,0
1440,36,1,1,3,2,4,1,0,7,0,18,3,4,2,2,0
1441,56,0,1,2,2,0,2,0,1,0,13,2,13,12,9,0
1442,29,2,3,0,2,6,3,1,9,1,4,3,2,2,2,1
1443,42,2,1,0,2,3,2,1,5,0,24,2,22,6,14,0
1444,56,2,5,3,2,2,2,1,8,0,14,4,10,9,8,1
1445,41,2,1,0,1,4,1,1,0,0,21,3,20,7,10,0
1446,34,2,2,3,1,7,2,1,1,0,8,2,8,7,7,0
1447,36,0,2,3,0,7,3,0,1,0,15,4,15,12,11,0
1448,41,2,1,2,1,7,1,0,2,0,14,5,5,4,4,0
1449,32,2,5,3,2,6,0,2,1,0,4,4,4,2,2,0
1450,35,2,1,2,2,1,3,2,1,1,9,2,9,0,7,0
1451,38,2,1,0,2,7,3,1,1,0,10,1,10,7,9,0
1452,50,1,1,1,2,7,2,0,7,0,12,3,6,3,1,1
1453,36,2,2,1,1,7,3,1,4,0,8,2,6,3,0,0
1454,45,2,1,3,2,7,2,2,8,0,8,3,5,3,1,0
1455,40,2,1,2,1,6,2,2,2,0,8,2,2,2,2,0
1456,35,1,1,2,2,0,2,1,1,1,10,2,10,2,2,0
1457,40,2,3,2,2,6,2,1,2,0,20,2,5,3,2,0
1458,35,2,1,2,0,6,3,1,1,0,4,5,4,3,1,0
1459,29,2,4,3,1,2,1,1,4,1,10,2,4,3,3,0
1460,29,2,3,3,1,6,0,2,1,0,5,3,5,4,4,0
1461,50,2,2,3,1,7,0,0,4,1,20,3,3,2,0,1
1462,39,2,2,1,1,7,3,1,0,0,21,2,20,9,6,0
1463,31,0,3,1,2,4,0,2,0,0,10,2,9,4,7,0
1464,26,2,4,3,1,8,2,2,0,0,5,2,4,2,0,0
1465,36,1,3,2,3,2,3,1,4,0,17,3,5,2,3,0
1466,39,2,3,3,1,0,0,1,4,0,9,5,7,7,7,0
1467,27,2,1,1,3,4,1,1,1,1,6,0,6,2,3,0
1468,49,1,3,3,1,7,1,1,2,0,17,3,9,6,8,0
1469,34,2,3,1,3,2,2,1,2,0,6,3,4,3,2,0
1470,57,1,1,3,1,2,2,0,8,1,3,3,0,0,0,1
1471,42,1,1,0,0,6,1,1,7,0,6,2,2,1,1,1
1472,38,1,4,2,1,2,2,1,6,1,6,3,0,0,0,1
1473,26,2,2,0,1,2,2,0,1,0,1,0,1,0,0,1
1474,44,1,1,0,2,2,0,1,4,0,9,3,3,2,2,1
1475,28,1,3,1,1,6,2,1,1,0,4,3,3,2,1,1
1476,42,1,1,0,2,6,1,2,1,0,7,4,7,5,4,1
1477,50,1,2,1,1,7,2,1,1,1,3,2,1,1,1,1
1478,46,1,1,1,0,6,1,1,6,0,25,2,23,5,10,1
1479,40,1,1,1,1,7,0,2,0,1,20,2,19,9,13,1
1480,32,2,3,1,1,6,0,1,7,0,13,2,11,10,2,1
1481,34,1,4,2,2,6,0,2,0,1,9,2,8,7,7,1
1482,39,2,2,2,2,2,0,1,6,1,8,2,2,2,2,1
1483,52,2,1,1,2,6,1,1,8,0,10,2,8,7,7,1
1484,34,1,2,0,0,0,1,1,4,0,13,2,1,0,0,1
1485,45,1,1,1,2,6,2,2,2,1,6,3,5,4,2,1
1486,34,1,1,3,2,5,1,0,1,1,10,3,10,2,7,1
1487,20,1,1,2,1,2,1,1,1,1,1,5,1,0,0,1
1488,32,1,1,3,2,2,0,1,2,0,10,3,8,1,7,1
1489,32,1,1,3,2,8,1,2,1,1,1,2,1,0,0,1
1490,29,1,1,2,1,6,0,2,6,0,3,4,0,0,0,1
1491,53,1,1,0,2,7,2,1,6,0,24,2,19,6,8,1
1492,43,0,1,2,2,2,1,0,3,1,19,0,1,0,0,1
1493,44,1,2,1,1,7,2,2,1,0,8,3,8,7,7,1
1494,50,1,1,0,0,4,2,1,2,0,18,2,4,2,3,1
1495,29,2,1,3,0,7,0,1,1,0,11,2,11,8,9,1
1496,18,1,2,2,2,8,1,2,1,1,0,2,0,0,0,1
1497,28,1,5,0,1,7,1,1,3,0,5,2,2,2,1,1
1498,20,2,3,3,1,6,1,2,1,0,1,2,1,0,0,1
1499,21,1,1,2,2,8,0,1,1,0,1,0,1,0,0,1
1500,26,2,4,2,0,2,2,1,1,1,1,3,1,0,0,1
1501,29,1,1,2,1,6,0,2,6,0,3,4,0,0,0,1
1502,29,2,2,1,0,6,2,1,1,1,4,2,3,2,1,1
1503,39,0,1,0,1,2,0,2,2,1,10,2,1,0,0,1
1504,29,1,1,1,1,7,0,1,1,0,1,2,1,0,0,1
1505,40,1,2,2,1,6,1,0,1,1,7,5,5,3,0,1
1506,32,2,1,0,1,2,0,1,6,0,12,3,8,7,7,1
1507,24,2,3,0,1,7,1,2,1,1,6,2,5,3,3,1
1508,43,1,4,1,0,6,2,1,8,0,6,3,1,0,0,1
1509,36,2,4,1,1,2,2,1,6,0,7,3,0,0,0,1
1510,40,2,1,1,0,3,2,0,3,1,9,1,6,6,0,1
1511,22,1,1,0,2,3,2,1,0,1,4,3,3,2,2,1
1512,29,1,2,1,1,7,3,2,1,0,1,3,1,0,0,1
1513,35,2,0,1,1,3,1,0,3,1,7,1,1,0,1,1
1514,27,2,1,2,1,2,3,1,1,1,1,3,1,0,0,1
1515,19,1,1,2,1,2,2,2,1,0,0,3,0,0,0,1
1516,32,0,1,0,3,6,2,2,5,1,8,2,4,1,3,1
1517,33,1,2,2,2,2,2,1,4,0,8,2,5,3,4,1
1518,41,0,1,0,0,6,0,0,6,0,5,2,1,0,0,1
1519,53,2,4,2,1,4,2,1,0,0,34,3,32,7,8,1
1520,29,1,1,1,0,8,1,2,1,0,1,3,1,1,1,1
1521,28,1,3,0,0,6,2,1,4,0,5,3,3,2,2,1
1522,28,1,5,0,2,7,1,1,4,0,6,3,4,2,0,1
1523,19,2,2,3,1,8,1,2,1,1,0,2,0,0,0,1
1524,22,1,1,3,2,7,0,1,1,0,1,2,1,0,0,1
1525,54,2,4,2,1,3,1,1,5,0,12,3,9,5,7,1
1526,40,2,1,2,1,2,1,1,3,0,12,2,5,5,0,1
1527,35,1,2,2,2,7,3,2,2,1,11,2,10,8,7,1
1528,32,2,1,0,1,2,0,1,7,0,12,3,8,7,7,1
1529,36,1,1,2,2,2,0,2,0,0,18,1,17,12,14,1
1530,20,2,3,3,2,6,2,2,1,0,1,4,1,0,0,1
1531,26,2,2,0,1,2,0,1,5,0,6,4,2,2,2,1
1532,29,1,1,2,1,6,0,2,6,1,3,4,0,0,0,1
1533,18,1,2,1,2,8,2,2,1,1,0,2,0,0,0,1
1534,51,2,3,2,2,5,2,1,3,0,10,3,9,8,7,1
1535,27,2,1,0,1,2,2,2,1,0,4,4,0,0,0,1
1536,38,1,2,1,2,2,0,1,6,1,18,2,1,0,0,1
1537,32,2,1,3,1,2,1,2,0,0,2,2,2,1,1,1
1538,37,1,1,0,1,2,3,0,4,0,18,4,17,7,5,1
1539,55,2,2,1,2,6,2,1,5,0,10,2,7,6,3,1
1540,24,2,1,0,2,6,2,2,8,0,4,3,2,2,0,1
1541,22,2,1,2,2,2,0,1,1,1,1,2,0,0,0,1
1542,29,1,5,0,1,6,1,1,5,0,6,3,4,2,0,1
1543,43,1,1,0,1,2,0,1,3,0,10,3,2,1,1,1
1544,29,2,4,0,0,6,0,1,5,0,11,2,8,7,7,1
1545,28,2,4,2,2,2,2,1,1,1,1,3,1,1,1,1
1546,19,1,2,3,2,8,2,2,1,1,1,2,1,1,1,1
1547,24,2,1,2,1,8,1,0,1,1,1,2,1,0,0,1
1548,34,2,2,1,1,6,0,2,2,0,8,2,4,2,3,1
1549,49,1,4,1,2,7,2,1,2,1,18,3,5,4,4,1
1550,30,1,0,1,1,1,3,0,6,0,6,1,2,2,2,1
1551,33,2,3,0,1,6,0,2,2,0,7,1,3,2,2,1
1552,40,2,1,0,0,2,1,0,3,1,10,1,5,5,1,1
1553,19,0,3,0,1,6,1,2,1,1,1,2,1,1,0,1
1554,29,2,1,1,1,7,0,1,1,0,10,3,10,8,7,1
1555,28,2,1,0,0,6,0,2,6,0,10,3,7,7,7,1
1556,30,1,4,2,1,6,3,2,8,0,3,3,1,0,0,1
1557,28,2,3,1,1,6,2,1,6,0,5,3,2,2,1,1
1558,35,1,2,2,2,7,3,2,1,1,11,2,10,7,7,1
1559,24,1,1,0,1,7,1,2,8,0,4,3,2,2,0,1
1560,31,0,2,1,0,6,0,1,0,1,4,0,2,2,2,1
1561,29,2,1,0,1,6,2,0,4,1,6,2,4,2,1,1
1562,50,1,2,0,0,4,2,1,2,0,18,2,4,2,3,1
1563,41,0,1,0,1,6,0,0,6,0,5,2,1,0,0,1
1564,20,2,2,1,1,8,1,2,1,0,1,3,1,0,0,1
1565,32,1,3,2,2,5,2,2,1,0,10,2,10,8,7,1
1566,34,1,4,2,2,6,0,2,0,1,9,2,8,7,7,1
1567,27,1,2,1,2,8,0,0,0,0,5,3,3,2,2,1
1568,46,2,1,2,2,6,1,1,4,0,13,2,8,7,7,1
1569,26,1,2,1,0,6,1,1,2,1,8,2,7,7,7,1
1570,31,2,2,0,2,7,1,0,2,0,9,2,1,0,0,1
1571,33,2,3,1,1,3,1,1,7,0,15,2,7,6,6,1
1572,51,1,1,0,0,4,2,1,4,0,18,2,5,1,4,1
1573,41,2,4,1,1,3,1,1,3,0,23,0,21,12,7,1
1574,40,1,4,2,1,4,2,1,7,1,6,3,0,0,0,1
1575,19,1,1,0,1,2,2,2,1,0,1,2,1,1,1,1
1576,18,0,2,1,1,2,2,2,1,0,0,0,0,0,0,1
1577,30,2,1,0,2,6,1,1,4,0,6,2,4,2,1,1
1578,23,2,2,1,2,5,2,1,1,1,5,2,2,0,0,1
1579,32,2,3,1,2,2,1,1,5,0,8,2,5,4,4,1
1580,31,1,1,0,0,6,1,2,1,0,1,3,1,0,0,1
1581,50,2,2,0,1,5,1,2,4,1,24,2,21,8,9,1
1582,46,2,1,1,2,6,1,1,5,0,14,2,8,6,7,1
1583,21,1,4,0,1,8,1,2,1,0,2,3,2,1,1,1
1584,39,1,3,2,2,2,0,0,6,1,7,2,2,2,2,1
1585,52,2,4,3,2,1,1,1,6,0,13,3,9,8,7,1
1586,45,1,1,1,2,6,2,2,2,1,7,2,5,4,2,1
1587,48,2,1,0,2,6,1,1,7,0,16,2,9,3,7,1
1588,38,2,2,1,2,3,0,1,3,0,8,2,4,2,3,1
1589,51,1,1,0,1,5,2,1,8,0,18,2,9,0,6,1
1590,28,1,5,0,2,7,1,1,3,0,5,3,3,2,1,1
1591,30,2,4,0,1,6,0,1,6,0,11,2,9,7,5,1
1592,28,2,2,0,0,6,2,1,4,1,5,3,3,2,1,1
1593,39,2,1,2,2,1,0,1,4,0,15,2,3,2,0,1
1594,32,2,1,0,2,7,0,1,2,0,10,2,1,0,0,1
1595,25,1,1,0,2,4,0,1,5,0,6,3,2,2,2,1
1596,31,2,3,2,1,6,0,2,6,1,7,3,3,2,2,1
1597,27,1,3,1,1,6,1,2,6,0,5,3,2,2,1,1
1598,30,1,1,1,0,8,2,2,1,0,1,3,1,0,0,1
1599,40,2,1,1,0,2,2,0,3,1,9,1,6,6,0,1
1600,39,0,1,0,1,2,0,1,2,0,10,2,1,0,0,1
1601,33,1,4,3,2,6,3,2,1,1,10,2,10,9,7,1
1602,49,1,3,2,2,7,1,1,2,0,5,4,0,0,0,1
1603,35,1,3,2,2,7,3,2,2,1,12,2,10,8,7,1
1604,37,1,2,0,0,0,0,1,4,0,14,2,1,0,0,1
1605,50,1,1,2,0,6,0,0,3,0,19,2,3,2,0,1
1606,36,2,2,1,1,4,0,0,5,1,16,2,1,1,1,1
1607,34,2,2,0,1,7,1,1,0,1,16,3,15,8,9,1
1608,28,0,4,1,1,0,0,2,0,0,9,1,9,7,8,1
1609,44,0,1,0,1,6,0,0,2,0,5,3,1,0,0,1
1610,31,2,2,3,2,3,2,1,1,0,10,3,10,2,4,1
1611,36,2,1,1,1,7,2,1,2,0,16,4,15,4,7,1
1612,48,2,1,0,1,2,1,1,8,1,22,2,1,0,0,1
1613,37,2,3,2,1,7,1,0,3,0,17,4,1,0,0,1
1614,43,1,3,1,0,6,2,1,8,0,6,3,2,1,1,1
1615,28,1,2,0,1,2,0,0,1,0,1,1,1,0,0,1
1616,31,1,1,0,1,6,2,1,1,1,9,3,9,7,7,1
1617,21,1,1,1,1,6,2,1,0,0,1,4,0,0,0,1
1618,21,1,2,2,1,2,0,1,1,1,1,5,1,0,0,1
1619,28,2,3,0,1,6,3,1,8,1,4,3,2,2,2,1
1620,53,2,3,2,1,6,1,1,2,0,11,3,8,3,5,1
1621,31,1,2,0,0,2,0,1,1,1,7,3,7,7,6,1
1622,33,1,1,0,0,2,1,1,1,1,8,3,8,7,6,1
1623,19,2,3,3,1,6,0,2,1,1,1,2,1,0,0,1
1624,39,2,1,1,1,7,1,2,7,0,8,1,5,3,4,1
1625,33,1,1,2,0,8,2,0,0,0,2,3,1,1,0,1
1626,34,1,4,2,0,3,0,0,1,1,5,2,4,2,1,1
1627,30,1,1,2,1,7,2,2,6,0,3,3,1,0,0,1
1628,44,1,2,0,2,0,2,1,1,0,10,2,10,7,5,1
1629,32,1,2,0,0,1,3,0,6,0,7,1,4,2,2,1
1630,24,1,3,0,2,2,0,1,1,0,3,1,0,0,0,1
1631,32,2,3,0,1,2,0,1,7,0,9,2,4,3,3,1
1632,20,2,3,3,2,6,2,2,1,0,1,3,1,0,0,1
1633,31,1,1,0,1,6,0,1,1,0,10,3,10,8,7,1
1634,40,2,1,1,0,2,2,0,3,1,9,1,6,6,0,1
1635,20,2,2,1,1,7,0,2,1,0,1,2,1,0,0,1
1636,24,1,1,2,0,8,1,1,1,0,1,3,1,0,0,1
1637,25,2,1,0,1,7,0,1,2,0,6,1,3,2,2,1
1638,49,1,3,0,1,4,1,1,3,0,18,3,4,3,3,1
1639,33,2,2,2,1,2,1,0,0,1,4,2,3,2,2,1
1640,42,1,2,1,2,6,1,0,1,1,5,3,4,3,2,1
1641,29,1,4,1,2,8,0,2,1,0,1,3,1,0,0,1
1642,34,2,1,0,1,2,0,0,1,1,1,1,1,0,0,1
1643,30,1,1,2,1,7,2,2,6,0,3,3,1,0,0,1
1644,34,1,1,1,2,7,3,1,1,1,10,2,10,7,7,1
1645,32,1,2,2,1,7,1,1,7,0,6,2,2,2,2,1
1646,32,2,1,0,2,7,0,1,2,0,10,2,0,0,0,1
1647,34,2,4,3,2,6,0,2,0,1,9,2,8,7,7,1
1648,36,2,3,2,1,2,1,0,2,0,5,2,4,2,2,1
1649,43,2,1,2,1,6,1,2,1,1,6,3,5,4,1,1
1650,20,2,3,3,1,6,1,2,1,0,1,2,1,0,0,1
1651,25,1,1,2,0,8,1,1,1,1,1,2,1,0,0,1
1652,27,1,3,1,1,6,1,2,6,0,5,3,2,2,1,1
1653,23,2,3,3,1,2,2,1,1,1,5,2,5,4,2,1
1654,37,2,3,0,1,0,0,1,6,0,16,2,1,0,0,1
1655,33,1,2,0,2,7,0,1,0,1,5,2,4,2,2,1
1656,33,2,3,0,0,2,3,0,6,0,7,2,3,2,2,1
1657,22,1,1,3,2,7,0,1,1,0,1,2,1,0,0,1
1658,23,2,1,2,2,2,0,1,1,0,1,4,1,0,0,1
1659,32,2,2,1,1,1,2,1,0,0,3,1,2,2,2,1
1660,35,2,2,2,1,5,1,0,0,1,1,0,1,0,0,1
1661,20,1,2,1,1,8,0,2,0,0,1,3,0,0,0,1
1662,33,1,0,0,2,1,0,0,8,0,10,2,3,2,2,1
1663,24,2,1,0,1,7,1,1,2,0,6,2,2,1,1,1
1664,28,1,5,0,1,7,1,1,3,0,5,2,2,2,1,1
1665,42,0,1,2,2,4,1,0,3,1,20,0,1,0,0,1
1666,31,1,0,1,2,1,2,0,6,1,7,2,2,2,2,1
1667,34,0,2,3,1,6,1,1,0,1,5,0,4,2,1,1
1668,27,2,1,2,2,6,2,2,0,0,7,1,7,2,6,1
1669,37,1,3,0,2,1,0,0,6,0,17,3,1,0,0,1
1670,28,1,2,0,1,2,1,0,1,0,1,2,1,0,0,1
1671,58,2,2,3,2,1,2,1,2,0,40,2,37,11,6,1
1672,44,1,1,2,1,2,1,0,3,0,19,0,1,0,0,1
1673,21,2,1,2,2,6,1,2,1,0,1,2,1,0,0,1
1674,38,2,4,2,1,7,2,0,3,0,18,5,1,0,0,1
1675,21,2,1,2,1,2,0,1,1,0,1,5,1,0,0,1
1676,33,2,2,0,1,6,0,2,4,0,5,0,2,2,2,1
1677,33,2,2,0,2,6,0,2,0,0,6,2,4,2,3,1
1678,22,2,1,1,2,6,2,0,0,1,3,2,3,2,2,1
1679,30,1,3,1,1,2,1,2,0,0,4,2,3,2,2,1
1680,30,2,2,2,2,4,2,1,1,0,10,3,10,2,7,1
1681,29,1,4,1,2,6,3,1,9,1,3,3,1,0,0,1
1682,21,2,3,2,2,6,2,2,1,0,1,3,1,0,0,1
1683,54,2,4,2,1,3,1,1,5,0,12,3,9,6,7,1
1684,33,2,3,0,1,6,0,2,3,0,5,0,2,2,2,1
1685,33,1,3,1,1,6,2,2,1,0,13,3,12,7,7,1
1686,24,1,1,1,1,1,2,0,0,1,6,2,6,5,0,1
1687,29,1,1,1,0,8,0,1,1,0,1,2,1,0,0,1
1688,18,2,1,1,1,1,2,2,1,0,0,2,0,0,0,1
1689,21,1,1,0,1,3,2,1,0,0,3,2,2,2,2,1
1690,24,1,2,0,1,2,0,2,1,0,2,2,0,0,0,1
1691,21,2,1,1,2,8,1,2,1,0,1,1,1,0,0,1
1692,29,2,1,0,0,6,1,1,5,1,10,3,7,7,7,1
1693,29,2,5,0,1,5,0,1,5,0,10,2,8,7,7,1
1694,32,1,1,0,2,6,0,2,4,0,6,2,3,1,2,1
1695,52,2,1,0,0,3,2,1,1,0,33,2,31,14,8,1
1696,37,2,0,1,2,1,0,0,3,1,7,3,3,2,2,1
1697,30,1,1,1,0,7,2,2,1,0,1,3,1,0,0,1
1698,22,1,1,2,1,6,2,1,0,1,1,4,0,0,0,1
1699,41,0,1,0,1,6,0,0,6,0,5,2,1,0,0,1
1700,54,2,3,2,1,6,2,1,3,0,11,3,8,5,3,1
1701,44,1,1,0,2,3,0,1,4,0,9,3,3,2,2,1
1702,26,1,4,1,0,2,2,1,1,0,1,2,1,0,0,1
1703,40,1,3,2,2,6,2,0,5,1,9,2,1,1,1,1
1704,21,2,1,1,2,7,1,2,1,0,1,2,1,0,0,1
1705,40,2,2,2,2,2,0,1,6,0,8,2,2,2,2,1
1706,39,2,2,3,1,7,1,1,2,1,9,2,4,3,0,1
1707,42,1,2,1,2,7,1,1,1,1,4,3,4,3,2,1
1708,24,1,3,1,2,3,1,1,2,1,4,2,0,0,0,1
1709,19,1,1,2,1,1,3,2,1,0,1,4,1,0,0,1
1710,28,0,5,1,1,0,0,1,1,0,10,2,9,7,8,1
1711,33,1,0,1,2,1,0,0,8,1,10,2,2,2,2,1
1712,29,1,5,2,2,6,0,2,5,0,7,4,5,2,3,1
1713,25,2,1,0,0,2,1,1,1,0,1,2,1,0,0,1
1714,26,2,0,2,1,1,2,1,1,0,1,3,1,0,0,1
1715,39,1,1,0,1,0,2,0,7,0,21,3,18,6,5,1
1716,32,1,1,0,2,6,0,2,4,0,6,2,3,1,2,1
1717,19,1,3,1,0,8,0,2,0,0,1,4,0,0,0,1
1718,32,2,1,2,1,2,1,1,0,1,4,2,3,2,2,1
1719,27,1,0,1,1,1,2,1,1,0,1,3,1,0,0,1
1720,25,2,2,2,1,7,2,2,1,1,6,0,6,5,3,1
1721,31,0,2,2,1,6,0,2,0,1,3,0,3,2,2,1
1722,57,2,3,2,2,6,1,1,5,0,7,3,2,1,0,1
1723,43,1,1,0,0,7,2,2,7,0,7,2,4,3,3,1
1724,29,2,0,0,1,1,0,0,1,1,1,1,1,0,0,1
1725,25,1,3,0,2,2,0,0,2,1,4,2,2,1,1,1
1726,28,1,3,0,1,8,2,0,4,0,5,3,3,2,2,1
1727,45,2,3,1,1,4,3,1,1,0,9,2,9,7,6,1
1728,26,1,1,0,1,6,0,1,5,1,5,2,3,2,2,1
1729,31,1,1,0,0,6,1,2,1,0,1,3,1,0,0,1
1730,58,1,2,3,1,3,2,0,7,0,4,3,1,0,0,1
1731,22,2,2,2,1,2,2,1,0,1,4,2,4,3,2,1
1732,46,2,3,2,1,6,2,1,1,0,9,3,8,7,7,1
1733,24,1,2,2,1,8,0,1,1,0,1,2,1,0,0,1
1734,30,1,3,2,2,2,1,1,1,0,1,4,1,1,1,1
1735,41,1,1,1,2,6,0,1,0,0,22,1,21,10,12,1
1736,35,1,1,3,2,5,0,0,1,0,10,3,10,2,8,1
1737,31,1,1,0,2,2,2,1,6,0,7,2,2,2,2,1
1738,32,2,3,1,2,6,0,0,2,0,8,2,3,1,2,1
1739,29,2,1,1,1,7,2,1,1,0,10,3,10,4,9,1
1740,21,1,1,0,1,3,2,1,0,0,3,2,2,2,2,1
1741,42,1,2,0,1,0,1,0,8,0,22,2,19,6,5,1
1742,42,0,1,0,1,6,0,0,4,0,5,2,1,0,0,1
1743,29,2,1,1,1,7,2,1,1,0,10,3,10,4,9,1
1744,25,1,1,0,1,6,0,1,5,0,6,2,3,2,2,1
1745,28,2,1,1,2,6,2,1,1,0,9,2,9,3,8,1
1746,31,0,4,2,2,6,1,1,7,0,6,2,3,2,1,1
1747,26,2,5,2,0,2,2,2,1,1,1,3,1,0,0,1
1748,33,2,2,3,1,7,2,1,0,1,1,1,1,0,0,1
1749,28,1,5,0,2,7,1,1,4,0,6,3,4,2,0,1
1750,25,2,1,0,1,8,0,0,2,0,5,2,3,2,2,1
1751,22,2,1,1,1,3,2,1,0,1,4,2,3,2,2,1
1752,42,1,2,1,2,4,1,0,5,0,8,2,2,2,2,1
1753,21,1,2,2,1,6,3,1,0,0,1,4,0,0,0,1
1754,34,2,1,0,1,7,0,2,5,0,7,3,3,2,2,1
1755,28,2,3,0,0,6,2,1,5,0,5,3,2,2,1,1
1756,49,1,1,0,1,2,0,1,3,0,19,2,4,3,3,1
1757,29,1,2,2,1,6,2,2,1,1,3,2,3,2,1,1
1758,30,1,2,0,1,6,0,2,1,0,1,3,1,0,0,1
1759,43,2,3,1,1,1,0,1,7,0,23,0,20,7,6,1
1760,23,2,1,2,2,2,0,1,1,0,1,2,0,0,0,1
1761,50,1,1,0,0,3,2,2,2,0,18,2,4,2,3,1
