,Age,BusinessTravel,EducationField,EnvironmentSatisfaction,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
1762,29,1,3,2,2,2,2,1,1,0,2,4,2,2,2,1
1763,28,2,3,0,2,6,2,1,7,0,4,3,2,2,1,1
1764,45,2,3,2,2,0,1,1,3,0,12,2,9,7,6,1
1765,18,0,2,2,2,2,2,2,1,0,0,0,0,0,0,1
1766,33,2,1,0,2,2,1,1,1,1,1,2,1,0,0,1
1767,21,1,5,0,1,8,1,2,1,1,3,3,3,2,2,1
1768,25,2,4,3,1,3,3,1,1,1,7,2,7,7,5,1
1769,29,1,4,2,1,6,1,1,5,0,6,2,2,2,1,1
1770,38,2,2,2,1,6,2,1,3,1,11,2,1,0,0,1
1771,29,1,2,2,1,6,1,2,7,1,3,4,0,0,0,1
1772,33,2,4,3,2,6,1,2,0,1,9,2,9,8,7,1
1773,29,2,1,2,1,7,0,1,1,0,10,3,10,6,9,1
1774,26,2,1,3,1,6,2,2,1,1,8,1,8,3,6,1
1775,21,1,2,0,1,8,1,2,1,0,1,3,1,0,0,1
1776,41,2,4,1,1,4,1,1,2,0,23,0,21,13,7,1
1777,32,1,1,0,2,6,0,2,4,0,6,2,3,1,2,1
1778,46,1,2,2,2,0,1,1,3,0,12,2,9,7,7,1
1779,20,2,4,3,1,6,2,2,1,0,1,3,1,0,0,1
1780,29,2,1,1,1,7,2,1,1,0,10,3,10,4,9,1
1781,29,2,2,3,2,4,2,1,1,1,9,2,9,2,7,1
1782,24,1,1,2,0,8,2,1,1,0,1,3,1,0,0,1
1783,25,1,3,0,2,2,0,0,2,1,4,2,1,1,1,1
1784,20,1,2,3,2,7,2,2,1,1,1,3,1,1,1,1
1785,27,2,3,1,1,7,1,0,6,0,5,2,3,2,2,1
1786,31,2,2,0,2,7,0,0,1,0,8,2,3,1,2,1
1787,25,2,3,0,2,2,0,0,2,0,5,2,2,2,2,1
1788,29,2,3,1,1,7,1,0,5,0,5,2,2,2,1,1
1789,27,1,2,1,2,6,1,1,6,0,5,2,2,2,1,1
1790,40,2,1,2,1,6,2,1,1,1,7,5,6,4,0,1
1791,32,2,2,0,1,7,0,2,5,0,6,3,2,2,2,1
1792,26,1,0,0,0,1,1,1,1,0,1,2,1,0,0,1
1793,23,1,3,1,1,2,0,2,2,0,4,2,0,0,0,1
1794,20,1,2,2,1,6,2,1,0,1,1,5,0,0,0,1
1795,28,1,4,1,0,1,0,1,1,0,7,3,7,7,7,1
1796,38,2,2,2,2,1,0,0,6,1,7,2,2,2,2,1
1797,32,1,1,0,2,6,0,2,4,0,6,2,3,1,2,1
1798,28,1,3,2,2,6,2,2,6,0,4,3,1,1,0,1
1799,31,1,1,0,2,6,1,1,2,0,8,2,3,1,2,1
1800,28,2,3,1,1,7,2,0,6,0,5,3,2,2,1,1
1801,29,1,1,2,1,6,3,2,1,0,1,3,1,0,0,1
1802,28,1,1,0,1,2,0,0,1,0,1,1,1,0,0,1
1803,24,2,1,2,1,8,1,0,1,1,1,2,1,0,0,1
1804,30,1,3,1,2,2,1,1,0,0,3,3,2,2,2,1
1805,52,2,1,0,1,7,0,1,5,1,16,2,2,2,1,1
1806,33,1,2,3,0,8,2,0,0,0,2,2,1,1,0,1
1807,40,2,1,1,0,5,2,0,2,1,8,4,6,4,0,1
1808,20,2,1,2,2,8,1,2,1,0,0,0,0,0,0,1
1809,26,1,0,0,0,1,1,1,1,0,1,2,1,0,0,1
1810,33,1,3,0,1,6,2,2,1,0,13,3,12,7,7,1
1811,30,1,1,2,2,6,2,1,1,0,7,2,7,2,7,1
1812,22,1,1,2,0,6,3,1,0,1,1,4,0,0,0,1
1813,26,2,3,1,2,1,1,0,0,1,5,2,4,1,3,1
1814,33,2,3,0,2,1,2,1,1,0,1,0,1,1,1,1
1815,24,1,2,2,1,8,0,1,1,0,1,2,1,0,0,1
1816,26,1,2,1,0,6,1,1,2,1,8,2,7,7,7,1
1817,19,1,1,0,1,2,2,2,1,0,1,2,1,0,0,1
1818,29,1,1,2,1,6,0,2,6,1,3,4,0,0,0,1
1819,29,1,3,1,2,2,1,2,0,0,3,3,2,2,2,1
1820,31,1,1,1,2,4,1,1,1,0,10,2,10,7,7,1
1821,31,0,1,2,1,7,0,2,0,1,3,1,3,2,2,1
1822,21,2,1,1,2,8,1,2,1,0,1,0,1,0,0,1
1823,42,1,3,2,2,6,0,0,0,0,6,2,5,2,3,1
1824,29,2,4,1,0,2,0,0,1,1,7,3,7,7,7,1
1825,28,2,1,0,0,6,0,2,6,0,10,3,7,7,7,1
1826,31,2,1,0,1,2,2,2,1,0,1,2,1,0,0,1
1827,40,1,1,1,1,7,0,2,0,1,20,2,19,9,13,1
1828,22,1,1,0,2,3,2,1,0,1,4,3,4,2,2,1
1829,20,1,1,0,1,2,2,2,1,0,1,2,1,1,1,1
1830,46,1,2,1,2,7,0,1,2,0,5,4,0,0,0,1
1831,32,0,3,2,2,7,1,1,7,0,6,2,3,2,2,1
1832,31,1,1,2,1,2,2,1,0,0,3,3,2,2,2,1
1833,28,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1
1834,34,2,2,1,1,4,0,1,8,0,14,3,11,9,2,1
1835,41,1,3,1,2,5,1,1,0,0,22,0,21,13,9,1
1836,50,1,3,2,1,7,0,0,3,1,19,3,3,2,1,1
1837,35,1,1,3,2,5,0,0,1,0,10,3,10,2,8,1
1838,51,1,1,0,1,5,0,2,5,0,16,2,2,2,2,1
1839,31,1,2,0,2,6,0,0,2,0,8,2,3,1,2,1
1840,29,1,5,0,1,6,1,1,5,0,6,3,4,2,0,1
1841,49,1,1,0,1,3,0,1,3,0,19,2,4,3,3,1
1842,21,2,1,2,2,6,1,2,1,0,1,2,1,0,0,1
1843,52,2,3,2,1,5,1,1,2,0,11,3,8,2,7,1
1844,19,1,3,2,1,6,0,2,1,1,1,2,1,0,0,1
1845,26,2,2,0,1,2,2,0,1,0,1,0,1,0,0,1
1846,41,2,1,0,0,1,3,0,3,0,10,1,7,7,0,1
1847,36,1,4,2,2,7,0,2,0,0,8,2,8,7,7,1
1848,51,1,1,1,2,7,1,1,8,0,10,2,7,5,4,1
1849,28,2,4,1,0,2,3,0,5,0,5,2,3,1,2,1
1850,30,1,1,1,0,8,1,2,1,0,1,3,1,0,0,1
1851,20,2,2,1,1,7,0,2,1,0,1,2,1,0,0,1
1852,19,1,2,1,2,8,1,2,1,0,0,3,0,0,0,1
1853,28,2,4,2,1,2,2,0,5,0,5,2,3,1,2,1
1854,45,1,1,0,2,7,2,2,5,0,7,2,4,3,3,1
1855,37,1,2,2,2,6,0,1,0,0,5,1,4,2,2,1
1856,27,2,2,1,1,8,0,0,0,0,4,3,3,2,2,1
1857,51,1,2,1,1,6,1,0,3,0,11,3,7,2,4,1
1858,32,1,3,2,1,2,1,1,0,0,5,2,4,3,3,1
1859,21,1,2,3,1,6,0,1,1,0,1,2,1,0,0,1
1860,28,1,4,0,1,7,2,1,3,0,5,3,3,2,2,1
1861,20,2,2,1,2,8,1,2,1,0,0,2,0,0,0,1
1862,41,1,3,2,2,6,2,0,5,1,7,2,1,1,1,1
1863,26,0,3,0,0,6,0,1,7,0,6,5,2,2,2,1
1864,34,2,4,3,2,6,0,2,0,1,9,2,8,7,7,1
1865,18,2,2,1,1,1,2,2,1,0,0,2,0,0,0,1
1866,54,2,4,2,1,2,3,1,0,0,36,3,35,8,7,1
1867,46,2,1,1,1,6,2,1,1,1,4,3,4,3,2,1
1868,37,1,0,1,1,1,0,0,3,1,7,2,2,1,1,1
1869,28,2,1,1,1,2,2,1,1,1,1,3,1,0,0,1
1870,20,2,2,1,2,8,1,2,1,0,0,2,0,0,0,1
1871,29,1,4,1,2,1,2,0,1,1,9,1,7,7,7,1
1872,57,2,2,1,1,4,0,1,6,1,30,0,10,8,8,1
1873,25,2,1,0,1,7,0,1,2,0,6,1,4,2,2,1
1874,32,2,3,0,0,2,2,0,7,0,8,2,4,3,3,1
1875,30,2,2,3,2,4,2,1,1,1,9,2,9,2,7,1
1876,50,1,1,0,1,2,0,1,3,0,20,2,4,2,3,1
1877,21,1,1,1,1,7,1,1,0,0,1,3,0,0,0,1
1878,27,1,0,0,1,1,1,1,1,0,4,4,0,0,0,1
1879,28,1,3,0,0,6,2,1,4,0,5,3,3,2,2,1
1880,29,2,1,1,1,7,1,1,1,0,10,3,10,5,9,1
1881,53,2,2,2,1,2,0,1,5,1,23,2,4,1,3,1
1882,22,2,1,1,1,3,2,1,0,1,4,2,3,2,2,1
1883,42,1,3,2,2,6,2,0,7,1,6,2,1,1,1,1
1884,19,0,3,0,1,4,0,2,1,0,1,2,1,0,0,1
1885,31,2,1,0,1,3,2,2,1,0,1,2,1,0,0,1
1886,27,1,2,1,2,6,1,1,6,0,5,2,2,2,1,1
1887,29,2,1,1,1,7,2,1,1,0,10,3,10,4,9,1
1888,22,2,1,2,2,2,0,1,1,1,1,2,0,0,0,1
1889,28,2,4,2,2,2,1,1,1,1,1,3,1,1,1,1
1890,44,1,2,1,2,6,0,0,1,0,5,2,3,2,1,1
1891,35,2,4,2,2,7,0,2,0,1,9,2,8,7,7,1
1892,41,2,1,0,2,2,0,1,3,0,10,3,3,2,2,1
1893,28,1,3,1,1,2,1,0,1,0,1,2,1,0,0,1
1894,29,1,1,1,0,8,0,1,1,0,1,2,1,1,1,1
1895,23,1,1,1,1,2,2,1,1,1,5,3,5,3,2,1
1896,35,1,3,0,2,1,1,0,7,0,9,2,1,0,0,1
1897,23,1,2,1,1,2,2,1,1,1,5,2,5,3,2,1
1898,25,1,4,2,1,3,2,1,1,1,7,2,7,7,6,1
1899,34,1,2,3,0,7,2,0,0,0,2,2,1,1,0,1
1900,52,2,2,3,1,5,0,0,4,1,21,2,3,2,1,1
1901,26,2,3,2,2,1,1,0,0,1,5,2,4,1,3,1
1902,43,1,2,2,1,6,1,0,1,1,6,2,5,3,2,1
1903,33,1,3,0,1,6,1,2,0,0,15,2,14,8,9,1
1904,45,2,3,2,2,0,1,1,3,0,12,2,9,7,6,1
1905,27,1,3,2,1,1,1,1,0,0,6,2,5,1,4,1
1906,51,1,1,1,2,7,2,0,6,0,12,3,6,3,1,1
1907,22,2,1,2,2,2,0,1,1,1,1,3,0,0,0,1
1908,32,1,2,0,2,7,0,1,5,0,6,2,3,2,2,1
1909,49,2,2,2,1,6,2,1,1,0,9,3,8,7,7,1
1910,46,2,3,2,1,1,1,1,3,0,12,2,9,7,7,1
1911,29,2,2,1,2,6,2,1,1,0,10,3,10,3,8,1
1912,18,1,1,2,2,2,2,2,1,0,0,1,0,0,0,1
1913,31,2,3,0,1,4,1,1,6,0,13,2,7,6,7,1
1914,28,2,3,0,1,6,3,1,7,1,4,3,2,2,2,1
1915,33,1,2,3,0,8,2,0,0,0,2,2,1,1,0,1
1916,43,1,1,1,2,6,1,2,1,0,6,4,6,4,3,1
1917,46,1,1,1,2,6,2,2,3,1,7,2,5,4,2,1
1918,52,2,1,1,2,6,1,1,8,0,10,2,8,7,7,1
1919,40,1,1,2,2,5,0,2,0,0,20,1,19,10,14,1
1920,27,1,2,0,0,6,1,1,5,1,5,3,3,2,2,1
1921,32,1,1,3,0,8,1,0,0,0,3,2,2,2,0,1
1922,22,2,2,2,2,2,0,1,1,1,1,4,0,0,0,1
1923,31,1,1,0,1,0,1,1,3,0,12,2,1,0,0,1
1924,28,2,3,0,0,6,2,1,5,0,5,3,2,2,1,1
1925,35,1,2,3,1,6,2,1,0,1,2,0,1,0,0,1
1926,28,2,1,0,0,6,1,1,6,1,10,3,7,7,7,1
1927,23,2,2,2,1,3,2,2,1,1,5,1,5,4,2,1
1928,33,1,2,0,1,4,1,2,1,0,15,3,14,8,9,1
1929,26,2,1,0,0,2,2,1,1,0,1,1,1,0,0,1
1930,35,1,2,3,1,6,2,1,0,1,3,0,2,1,1,1
1931,51,2,2,2,1,6,1,1,1,0,10,3,8,3,7,1
1932,29,2,1,0,0,6,0,1,2,0,10,4,9,7,7,1
1933,32,2,1,3,1,2,1,2,0,0,1,2,1,0,0,1
1934,35,2,3,0,1,2,2,0,7,0,8,2,1,0,0,1
1935,23,1,1,0,1,2,2,1,1,1,5,3,5,3,2,1
1936,31,1,2,2,1,7,0,2,6,0,7,3,2,2,1,1
1937,43,1,2,1,3,6,2,0,5,1,7,2,2,2,2,1
1938,31,1,1,1,0,5,0,1,1,1,10,4,10,2,7,1
1939,31,1,1,3,2,5,2,1,1,0,7,2,7,2,7,1
1940,30,1,1,1,0,8,1,2,1,0,1,3,1,0,0,1
1941,28,2,3,1,1,6,2,1,5,0,5,3,2,2,1,1
1942,42,0,1,0,1,6,0,0,4,0,5,2,1,0,0,1
1943,19,2,2,0,1,2,1,2,1,0,1,2,1,0,0,1
1944,48,1,1,0,0,2,2,2,7,0,22,2,1,0,0,1
1945,18,2,1,1,1,2,2,2,1,0,0,2,0,0,0,1
1946,34,0,2,0,2,7,3,1,7,1,8,2,4,2,3,1
1947,32,2,1,0,1,4,0,1,5,0,12,3,8,7,7,1
1948,50,1,3,2,0,5,2,1,3,0,29,3,28,6,9,1
1949,26,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1
1950,32,1,1,0,1,6,0,1,1,0,10,3,10,8,7,1
1951,28,1,4,0,2,7,2,1,3,0,5,3,2,2,1,1
1952,44,1,1,1,2,6,2,2,1,1,6,3,5,4,2,1
1953,28,2,1,0,1,2,0,0,1,0,1,0,1,0,0,1
1954,24,2,3,3,1,1,1,1,0,1,5,2,5,2,3,1
1955,39,1,1,1,1,7,0,2,0,1,19,2,18,9,12,1
1956,31,1,1,1,0,5,0,1,1,1,10,4,10,2,7,1
1957,29,2,1,2,1,6,0,1,6,1,3,4,1,0,0,1
1958,29,2,5,0,1,5,0,1,5,0,10,2,8,7,7,1
1959,31,2,2,0,2,7,1,0,2,0,9,2,1,0,0,1
1960,26,1,3,2,1,6,1,1,0,0,7,2,7,6,6,1
1961,40,1,3,0,2,2,2,0,3,0,22,1,20,11,6,1
1962,33,1,1,0,0,3,1,2,1,1,9,3,9,7,6,1
1963,29,2,2,1,1,8,2,2,1,0,1,3,1,0,0,1
1964,26,2,3,2,1,6,2,2,0,0,6,1,6,3,3,1
1965,20,1,1,2,1,2,1,1,1,1,1,5,1,0,0,1
1966,29,2,2,0,1,7,2,0,5,1,5,2,3,2,1,1
1967,29,1,1,3,1,6,1,2,3,1,1,3,0,0,0,1
1968,28,2,2,0,2,6,2,1,9,0,4,3,2,2,1,1
1969,31,1,2,3,2,4,2,1,1,0,9,2,9,2,7,1
1970,33,2,2,3,1,7,2,1,0,1,1,1,1,0,0,1
1971,36,2,3,3,2,4,0,2,0,0,9,3,9,3,7,1
1972,32,1,3,2,2,5,2,2,1,0,10,2,10,8,7,1
1973,22,2,1,2,2,4,0,1,1,1,1,2,0,0,0,1
1974,34,2,4,0,2,1,1,0,1,0,1,0,1,1,1,1
1975,23,1,2,1,2,2,0,1,1,1,3,2,0,0,0,1
1976,32,1,2,3,2,4,1,0,1,1,10,3,10,2,7,1
1977,28,1,3,2,1,3,0,1,6,0,7,2,0,0,0,1
1978,29,1,1,1,1,7,0,1,1,0,1,2,1,0,0,1
1979,34,1,2,2,2,7,1,1,0,1,5,0,4,2,2,1
1980,49,1,1,1,2,6,1,1,3,0,9,2,6,3,4,1
1981,41,2,4,1,1,4,1,1,2,0,23,0,21,12,7,1
1982,48,1,1,1,0,5,2,1,5,0,27,3,25,7,9,1
1983,31,1,1,1,2,5,1,1,1,0,10,2,10,7,7,1
1984,31,1,1,0,0,6,1,1,3,1,11,3,7,7,7,1
1985,21,2,1,2,2,6,1,2,1,0,1,2,1,0,0,1
1986,29,1,0,2,1,1,3,0,5,0,6,0,4,1,2,1
1987,31,1,1,2,1,2,2,1,0,0,3,2,2,2,2,1
1988,27,2,2,1,1,8,0,0,0,0,4,3,3,2,2,1
1989,32,1,2,2,1,7,1,1,7,0,6,2,2,2,2,1
1990,18,0,3,1,1,1,2,2,1,0,0,0,0,0,0,1
1991,21,1,5,0,1,8,1,2,1,1,3,3,3,2,2,1
1992,33,2,2,0,2,6,0,2,0,0,6,2,4,2,3,1
1993,33,2,2,2,1,2,1,0,0,1,4,2,3,2,2,1
1994,33,0,1,0,3,6,2,2,7,1,8,2,4,1,3,1
1995,21,1,1,1,1,7,1,1,0,0,1,3,0,0,0,1
1996,36,2,1,0,1,7,2,1,3,0,16,3,14,3,7,1
1997,29,1,1,2,1,6,2,2,1,0,1,3,1,0,0,1
1998,18,2,1,1,1,2,2,2,1,0,0,2,0,0,0,1
1999,35,1,1,1,1,7,0,2,7,0,9,3,5,2,3,1
2000,35,2,3,0,0,5,2,0,6,1,7,2,1,1,1,1
2001,35,2,2,2,2,7,1,2,0,1,9,2,9,7,7,1
2002,25,1,5,0,2,8,1,1,1,0,5,3,4,2,3,1
2003,29,1,3,2,2,0,2,2,0,0,9,1,8,7,7,1
2004,30,1,1,0,1,6,1,1,4,0,7,2,5,2,1,1
2005,58,1,2,3,1,3,2,0,7,0,4,3,1,0,0,1
2006,48,2,2,2,2,6,2,1,1,0,9,2,9,7,7,1
2007,31,1,1,2,1,6,1,2,1,0,7,2,7,2,7,1
2008,50,1,1,1,2,7,1,0,7,0,11,2,6,3,1,1
2009,32,1,1,1,1,2,2,1,1,0,9,3,9,5,2,1
2010,41,2,1,0,1,7,2,2,8,0,7,0,5,3,4,1
2011,25,2,3,0,2,8,0,1,0,0,5,3,4,3,3,1
2012,38,2,3,2,2,2,0,1,6,0,7,2,2,2,2,1
2013,28,1,1,1,1,2,2,1,5,1,6,3,3,2,2,1
2014,29,2,2,1,0,6,2,1,1,1,4,2,3,2,1,1
2015,29,1,4,1,2,1,2,0,2,1,9,1,7,7,7,1
2016,19,2,5,0,1,1,0,2,1,0,1,2,1,0,0,1
2017,24,1,1,2,0,7,2,2,1,1,1,3,1,0,0,1
2018,31,1,1,1,2,3,1,2,1,0,9,2,9,7,6,1
2019,32,1,1,0,2,6,0,2,2,1,10,2,1,0,0,1
2020,53,2,1,1,2,7,1,2,6,0,10,2,8,7,5,1
2021,32,1,1,0,2,6,1,2,2,1,7,2,4,1,3,1
2022,49,1,4,2,1,6,2,1,3,1,5,4,0,0,0,1
2023,31,1,1,0,0,6,0,1,1,1,10,4,10,2,7,1
2024,21,2,1,2,1,2,0,1,1,0,1,5,0,0,0,1
2025,33,2,1,1,2,2,0,1,1,0,1,2,1,0,0,1
2026,28,2,3,0,0,6,2,0,5,1,5,3,3,2,2,1
2027,32,2,1,0,1,2,0,1,7,0,12,3,8,7,7,1
2028,29,1,2,2,1,6,2,2,1,1,3,2,3,2,1,1
2029,34,1,2,3,0,7,2,0,0,0,3,1,2,2,0,1
2030,28,2,1,1,0,2,2,1,5,1,5,4,3,2,2,1
2031,25,1,4,2,1,2,2,1,1,1,7,2,7,7,6,1
2032,25,1,2,2,2,1,1,1,0,1,6,3,5,1,3,1
2033,48,1,1,0,1,2,0,1,3,0,20,1,4,3,3,1
2034,26,1,2,2,1,6,2,2,0,0,7,0,7,6,4,1
2035,28,1,2,0,1,2,1,0,1,0,1,2,1,0,0,1
2036,37,2,2,1,1,2,0,0,6,1,16,2,1,0,0,1
2037,28,2,2,1,2,2,1,1,1,0,1,3,0,0,0,1
2038,18,1,2,2,2,8,2,2,1,1,0,2,0,0,0,1
2039,26,2,2,0,1,2,2,0,1,0,1,0,1,0,0,1
2040,31,2,2,0,2,7,0,0,3,0,7,2,3,1,2,1
2041,50,1,1,1,1,6,1,0,5,0,11,3,6,2,3,1
2042,33,2,2,0,1,6,0,2,4,0,5,2,2,2,2,1
2043,34,2,2,0,1,6,0,2,0,0,16,1,15,9,10,1
2044,19,1,2,1,2,8,1,2,1,0,0,2,0,0,0,1
2045,33,2,2,0,2,6,0,2,0,0,6,2,4,2,3,1
2046,19,1,1,1,1,2,2,2,1,0,0,2,0,0,0,1
2047,27,2,2,0,0,6,2,1,5,0,4,3,2,2,1,1
2048,28,1,3,2,2,2,1,1,1,0,1,3,1,1,0,1
2049,32,2,3,1,2,6,0,0,2,0,8,2,3,1,2,1
2050,44,1,1,1,0,4,2,0,7,0,23,3,21,5,8,1
2051,22,2,1,1,1,3,2,1,0,1,4,2,3,2,2,1
2052,37,2,1,2,2,2,0,0,4,0,7,2,3,2,2,1
2053,34,1,3,1,1,7,2,2,1,1,14,2,12,9,8,1
2054,28,1,3,1,1,2,1,0,1,0,1,2,1,0,0,1
2055,42,1,1,1,1,6,0,2,0,1,22,2,21,9,13,1
2056,27,2,2,2,1,7,1,0,0,0,4,3,4,3,1,1
2057,26,2,4,2,0,2,2,1,1,1,1,3,1,0,0,1
2058,24,2,2,1,1,7,1,2,1,1,6,1,5,3,3,1
2059,53,2,2,3,1,4,0,0,4,1,22,2,4,2,2,1
2060,25,1,1,2,0,8,1,1,1,1,1,2,1,0,0,1
2061,43,1,2,2,1,6,1,0,1,1,6,2,5,3,2,1
2062,40,2,1,2,1,2,1,1,3,0,12,2,5,5,0,1
2063,26,1,2,0,1,1,1,0,1,0,1,0,1,0,0,1
2064,38,1,4,2,2,6,2,0,3,0,18,5,1,0,0,1
2065,36,2,2,1,1,7,0,0,4,1,15,3,1,1,1,1
2066,32,0,1,0,3,6,2,2,3,1,8,2,4,1,3,1
2067,29,2,1,1,1,7,1,1,1,0,10,3,10,5,9,1
2068,23,1,1,1,2,2,0,1,1,1,1,2,0,0,0,1
2069,48,2,1,0,1,3,1,1,7,1,22,2,1,0,0,1
2070,40,1,2,2,1,6,1,1,1,1,8,2,5,3,0,1
2071,35,2,4,3,2,6,0,2,0,0,9,2,8,6,7,1
2072,31,1,1,0,0,7,1,2,1,0,1,3,1,0,0,1
2073,30,1,1,2,2,6,2,2,0,0,7,1,6,2,6,1
2074,18,0,2,0,1,7,1,2,1,1,0,2,0,0,0,1
2075,30,1,2,2,2,6,2,2,0,0,7,1,6,2,6,1
2076,30,2,1,0,1,6,1,2,1,0,1,3,1,0,0,1
2077,25,1,3,0,2,2,0,0,2,1,4,2,2,1,1,1
2078,31,1,1,0,2,1,2,1,5,0,7,2,1,1,1,1
2079,39,2,1,2,2,1,0,1,3,0,15,2,4,3,0,1
2080,18,0,2,0,1,7,1,2,1,1,0,2,0,0,0,1
2081,19,1,2,1,2,8,1,2,1,0,0,3,0,0,0,1
2082,30,1,3,2,2,2,2,1,1,0,2,4,2,2,2,1
2083,32,2,1,0,0,7,0,2,5,0,10,2,0,0,0,1
2084,27,2,0,2,1,1,2,1,1,0,1,3,1,0,0,1
2085,41,2,1,2,1,6,1,2,1,1,7,2,5,4,0,1
2086,40,2,1,2,2,2,0,2,3,0,13,3,4,3,0,1
2087,48,1,3,2,2,7,2,1,2,1,18,3,8,6,6,1
2088,30,2,1,1,0,7,1,1,3,0,11,3,7,7,7,1
2089,23,1,1,2,1,8,0,1,1,0,1,3,1,0,0,1
2090,22,2,1,1,2,4,2,1,0,1,4,2,2,1,1,1
2091,30,1,3,1,1,2,1,2,0,0,5,2,4,3,3,1
2092,22,2,1,1,2,7,2,0,0,1,3,2,3,2,2,1
2093,32,1,1,3,0,8,1,0,0,0,3,2,2,2,0,1
2094,28,1,4,1,2,2,1,2,0,0,2,3,2,2,2,1
2095,30,1,3,1,1,2,1,2,0,0,4,2,3,2,2,1
2096,42,1,2,1,2,5,1,0,5,0,7,2,2,2,2,1
2097,57,2,2,1,1,4,0,1,6,1,30,0,11,8,8,1
2098,35,1,3,2,2,7,3,2,2,1,12,2,10,8,7,1
2099,28,1,1,2,2,2,2,1,1,0,1,4,1,1,0,1
2100,36,1,2,3,2,4,0,1,1,0,10,3,10,2,8,1
2101,38,2,2,2,1,7,1,0,4,1,12,3,1,0,0,1
2102,25,1,1,0,2,1,2,0,0,1,7,2,6,6,0,1
2103,38,1,1,0,1,0,2,0,6,0,20,3,17,6,5,1
2104,32,1,1,0,2,6,1,2,3,0,7,2,3,1,2,1
2105,39,1,3,2,2,6,2,0,4,1,11,2,1,0,0,1
2106,31,1,1,0,2,6,2,1,1,1,10,3,10,7,7,1
2107,49,2,1,0,2,6,1,1,7,0,16,2,9,2,7,1
2108,28,1,5,0,2,7,1,1,3,0,5,3,3,2,1,1
2109,26,1,4,2,1,6,0,1,6,0,6,2,3,2,2,1
2110,43,1,2,0,1,7,1,2,1,0,8,4,8,7,7,1
2111,31,1,1,1,2,4,0,2,1,0,10,2,10,8,7,1
2112,31,1,1,0,1,2,3,0,6,0,7,2,2,2,2,1
2113,30,1,1,1,1,8,1,1,1,0,1,2,1,0,0,1
