,Age,BusinessTravel,EducationField,EnvironmentSatisfaction,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
2114,21,2,2,2,1,2,0,1,1,0,1,6,1,0,0,1
2115,31,0,3,2,2,7,2,0,7,0,5,2,3,2,2,1
2116,50,2,3,2,1,6,1,1,1,0,10,3,8,3,7,1
2117,48,1,1,1,2,5,2,1,1,0,9,2,9,7,7,1
2118,26,1,0,0,0,1,1,1,1,0,1,2,1,0,0,1
2119,50,2,2,2,1,6,2,1,1,0,9,3,8,5,7,1
2120,21,1,2,2,1,2,0,1,1,1,1,5,1,0,0,1
2121,28,2,2,2,1,6,1,2,6,0,4,3,1,1,0,1
2122,29,1,3,1,1,7,2,0,7,1,4,3,2,1,1,1
2123,34,1,2,0,0,0,1,1,4,0,13,2,1,0,0,1
2124,39,1,1,0,1,2,0,2,2,1,10,2,2,1,1,1
2125,29,1,3,1,2,2,1,2,0,0,3,3,2,2,2,1
2126,28,2,4,2,2,6,2,2,0,0,7,1,6,2,5,1
2127,40,2,1,0,2,2,0,1,3,0,10,3,3,2,2,1
2128,26,2,0,2,1,1,2,1,1,0,1,3,1,0,0,1
2129,52,1,3,3,1,5,2,1,4,1,4,3,0,0,0,1
2130,35,2,3,0,0,6,2,0,6,0,7,2,1,1,1,1
2131,22,1,1,1,2,2,0,1,1,0,1,2,0,0,0,1
2132,39,2,2,3,1,7,1,1,3,1,11,2,1,0,0,1
2133,31,2,1,0,2,2,3,1,1,1,1,2,1,0,0,1
2134,41,1,2,1,2,7,1,1,1,1,4,4,4,3,2,1
2135,29,2,1,2,1,7,0,1,1,0,10,3,10,8,9,1
2136,31,2,3,1,2,6,0,0,2,0,8,2,3,1,2,1
2137,29,2,1,1,0,7,1,1,1,0,2,2,2,2,2,1
2138,54,2,2,1,0,1,3,1,1,0,36,3,35,12,7,1
2139,28,2,1,1,0,2,2,1,5,1,5,4,3,2,2,1
2140,44,2,2,0,0,2,0,1,3,0,25,1,23,9,10,1
2141,55,2,1,1,2,6,1,1,6,0,9,2,6,5,3,1
2142,28,2,3,1,1,7,1,0,6,0,5,2,3,2,2,1
2143,31,1,1,0,2,2,2,1,6,0,7,2,2,2,2,1
2144,55,2,1,1,1,4,1,1,4,0,37,2,31,14,8,1
2145,30,1,1,2,1,7,2,2,6,0,3,3,0,0,0,1
2146,28,1,4,1,0,1,0,1,1,0,7,3,7,7,7,1
2147,32,1,1,0,2,6,1,1,1,1,10,3,10,7,7,1
2148,43,2,1,1,2,6,1,2,1,1,5,4,5,3,2,1
2149,29,1,4,2,2,6,2,2,0,0,7,1,6,2,5,1
2150,20,1,3,1,1,8,1,2,1,0,2,3,2,2,2,1
2151,48,1,1,0,1,2,0,1,3,0,19,1,3,2,2,1
2152,49,2,1,1,2,7,2,1,2,0,9,2,8,7,7,1
2153,30,1,3,2,2,2,1,1,1,0,1,4,1,1,1,1
2154,22,1,2,2,2,8,0,1,1,0,1,3,1,0,0,1
2155,28,1,4,2,2,0,3,1,0,1,8,1,7,7,6,1
2156,32,2,3,1,2,2,1,1,5,0,8,2,5,4,4,1
2157,37,2,3,0,1,0,0,1,6,0,16,2,1,0,0,1
2158,39,2,2,1,2,6,0,2,0,0,5,3,4,2,2,1
2159,29,2,0,0,1,1,0,0,2,1,2,2,1,1,0,1
2160,34,1,1,3,2,5,0,0,1,0,10,3,9,1,7,1
2161,34,1,2,0,1,6,2,1,1,0,14,4,14,7,7,1
2162,24,2,4,0,2,8,0,1,0,0,5,3,4,3,3,1
2163,52,1,1,0,2,7,0,1,5,1,15,2,2,2,2,1
2164,49,1,1,0,0,3,2,2,4,0,19,2,2,1,1,1
2165,33,0,2,2,1,6,1,1,0,1,4,0,3,2,2,1
2166,24,1,1,2,0,7,3,1,0,1,1,4,0,0,0,1
2167,25,1,4,2,1,3,2,1,1,1,7,2,7,7,6,1
2168,28,1,3,2,1,1,1,1,0,0,6,2,5,2,4,1
2169,38,2,2,2,1,4,1,1,3,0,7,2,5,2,2,1
2170,23,2,3,3,1,1,1,1,0,1,5,2,5,3,2,1
2171,38,2,3,2,2,3,0,1,4,0,7,2,4,2,3,1
2172,29,2,0,0,1,1,0,0,1,1,1,1,1,0,0,1
2173,32,1,2,0,0,2,3,0,6,0,7,2,3,2,2,1
2174,28,1,2,1,1,6,2,1,1,0,9,2,9,4,8,1
2175,46,0,1,0,1,3,1,1,1,0,9,2,9,7,8,1
2176,34,1,3,3,1,7,3,1,2,0,13,2,11,8,7,1
2177,24,2,2,0,1,6,2,1,2,0,6,2,2,0,0,1
2178,30,1,1,1,0,8,1,2,1,0,1,3,1,0,0,1
2179,33,2,1,0,1,6,0,1,2,1,10,1,0,0,0,1
2180,31,2,1,0,0,7,1,1,4,0,10,2,0,0,0,1
2181,46,2,2,2,1,7,3,1,1,0,9,3,9,8,7,1
2182,25,1,1,2,0,8,1,1,1,1,1,2,1,0,0,1
2183,46,1,1,1,0,6,1,1,6,0,25,2,23,5,10,1
2184,31,1,1,3,2,5,2,1,1,0,8,2,8,2,7,1
2185,40,2,2,1,1,7,1,1,1,1,5,5,4,3,1,1
2186,33,2,2,0,2,7,0,2,4,0,6,3,3,2,2,1
2187,27,2,2,2,1,7,0,0,0,0,4,3,4,3,1,1
2188,27,1,2,0,1,1,1,0,1,0,1,2,1,0,0,1
2189,34,0,4,3,0,6,0,1,0,1,5,1,4,2,0,1
2190,39,2,1,0,2,2,0,1,3,1,9,2,3,2,2,1
2191,48,2,3,2,1,6,2,1,1,0,9,3,8,5,7,1
2192,34,2,2,1,1,5,0,1,2,0,8,1,3,1,2,1
2193,50,1,3,3,1,6,2,1,3,1,4,3,0,0,0,1
2194,18,1,2,2,2,8,2,2,1,1,0,2,0,0,0,1
2195,49,2,2,1,2,5,1,0,4,0,26,1,6,5,3,1
2196,25,2,1,0,1,8,0,0,2,0,5,2,3,2,2,1
2197,29,2,3,0,1,7,2,0,7,1,4,3,2,2,2,1
2198,31,1,1,2,1,7,1,1,1,1,3,2,2,2,2,1
2199,33,2,2,0,0,7,2,0,6,1,7,2,2,2,2,1
2200,50,2,3,3,2,0,1,1,5,0,13,2,9,7,7,1
2201,32,2,1,0,1,7,0,2,5,0,7,2,2,1,1,1
2202,46,0,1,0,1,3,1,1,1,0,9,2,9,7,8,1
2203,29,1,4,1,2,6,3,1,9,1,3,3,1,0,0,1
2204,26,2,2,0,1,2,0,1,5,0,6,4,2,2,2,1
2205,30,1,1,1,0,7,2,2,1,0,1,3,1,0,0,1
2206,31,2,2,1,1,7,1,1,6,1,6,3,2,2,2,1
2207,32,2,3,3,0,7,2,1,3,0,14,2,13,9,5,1
2208,19,2,1,1,1,2,2,2,1,0,1,3,1,0,0,1
2209,32,1,2,0,2,7,0,1,5,0,6,2,3,2,2,1
2210,29,1,1,1,0,8,1,2,1,0,2,2,2,2,2,1
2211,36,1,1,2,2,2,0,2,0,0,18,1,17,12,14,1
2212,45,0,1,0,2,1,1,1,1,0,10,2,10,7,7,1
2213,31,1,2,1,2,6,3,1,1,1,10,3,10,7,8,1
2214,41,2,1,2,1,6,1,2,1,1,8,2,5,4,0,1
2215,36,2,1,0,1,7,2,1,4,0,16,2,14,2,7,1
2216,48,2,2,2,1,7,3,1,1,0,9,3,9,8,7,1
2217,29,1,0,2,1,1,2,0,5,0,6,1,4,2,2,1
2218,56,2,2,1,2,6,1,1,7,0,7,2,3,2,1,1
2219,39,1,3,2,2,6,0,1,0,0,6,2,5,2,3,1
2220,33,2,4,3,2,6,2,2,0,1,9,2,9,8,7,1
2221,34,2,2,0,0,7,2,0,5,0,6,2,2,2,2,1
2222,41,0,2,1,2,6,1,0,6,0,6,2,1,1,1,1
2223,29,2,1,2,1,7,0,1,1,0,10,3,10,8,9,1
2224,33,1,2,0,1,6,1,2,1,0,13,3,12,7,7,1
2225,24,1,1,0,2,1,2,0,0,1,6,3,6,3,1,1
2226,50,1,1,1,2,6,1,0,7,0,11,2,5,3,1,1
2227,33,2,1,0,2,2,1,0,1,1,1,2,1,0,0,1
2228,57,1,1,2,1,2,2,0,9,1,3,2,1,0,0,1
2229,52,2,2,1,1,1,2,1,1,0,33,2,33,10,8,1
2230,32,1,3,2,2,5,2,2,1,0,10,2,10,8,7,1
2231,29,2,2,0,1,6,0,1,2,0,10,3,9,7,7,1
2232,33,2,2,2,2,6,3,2,1,1,10,2,10,8,7,1
2233,45,1,2,1,1,7,2,2,1,0,8,3,8,7,7,1
2234,29,2,5,0,1,2,1,0,3,0,10,2,7,7,7,1
2235,33,1,3,0,1,6,2,2,1,0,13,3,12,7,7,1
2236,29,1,4,1,2,1,2,0,1,1,9,1,7,7,7,1
2237,26,2,1,3,1,6,2,2,1,1,8,1,8,2,6,1
2238,28,0,4,1,1,0,0,2,0,0,9,1,9,7,8,1
2239,40,2,2,1,1,7,1,1,1,1,7,5,5,3,0,1
2240,32,2,1,1,0,7,1,2,6,0,7,2,1,1,1,1
2241,34,2,4,0,2,1,1,0,1,0,1,0,1,1,1,1
2242,53,2,2,2,2,3,0,0,4,0,24,1,5,2,3,1
2243,48,2,2,0,1,3,0,1,7,0,24,1,19,6,6,1
2244,49,1,4,1,2,7,2,1,2,1,18,3,5,4,4,1
2245,31,2,0,3,2,1,0,1,0,0,1,3,1,0,0,1
2246,18,1,2,1,1,8,0,2,0,0,0,3,0,0,0,1
2247,43,1,1,0,2,3,0,0,4,0,8,3,2,2,2,1
2248,31,1,1,2,1,8,1,1,1,0,1,2,1,0,0,1
2249,30,2,1,0,2,6,1,0,3,0,7,2,4,1,1,1
2250,23,1,5,0,1,8,1,2,1,1,5,3,4,2,3,1
2251,18,1,1,2,1,2,2,2,1,0,0,3,0,0,0,1
2252,23,1,2,2,1,2,2,1,1,1,5,2,5,3,2,1
2253,29,2,1,0,0,7,1,2,1,0,1,3,1,1,1,1
2254,19,1,2,3,2,8,2,2,1,1,1,2,1,1,1,1
2255,23,1,2,1,1,2,2,1,1,1,5,2,5,3,2,1
2256,33,2,1,0,2,2,1,1,1,1,1,2,1,0,0,1
2257,39,2,1,0,2,2,0,1,3,0,9,2,4,2,3,1
2258,32,1,3,2,1,2,1,1,0,0,5,2,4,3,3,1
2259,31,2,2,0,2,7,1,0,2,0,9,2,1,0,0,1
2260,38,1,3,2,2,6,2,0,4,0,13,3,1,0,0,1
2261,30,1,1,1,0,8,1,1,1,0,1,2,1,0,0,1
2262,35,1,3,3,1,7,0,1,7,0,14,2,12,11,2,1
2263,41,1,2,1,2,6,0,1,0,0,22,1,21,10,12,1
2264,30,2,1,1,0,7,0,1,2,0,10,3,8,7,7,1
2265,29,1,4,1,2,8,0,2,1,0,1,3,1,0,0,1
2266,28,1,3,1,1,6,2,1,1,0,4,3,3,2,1,1
2267,47,2,2,0,1,2,0,1,8,0,24,1,19,6,6,1
2268,28,2,0,0,1,1,1,1,2,0,4,4,0,0,0,1
2269,44,1,2,1,0,1,0,1,8,0,24,1,20,5,6,1
2270,49,1,4,0,2,7,2,0,3,0,19,3,4,3,3,1
2271,26,1,2,2,1,6,2,1,1,1,8,1,8,7,6,1
2272,50,1,1,0,0,3,1,2,2,0,18,2,4,2,3,1
2273,26,2,5,2,0,2,2,2,1,1,1,3,1,0,0,1
2274,28,1,3,0,0,6,2,1,4,0,5,3,3,2,2,1
2275,50,2,2,2,1,6,2,1,1,0,9,3,8,5,7,1
2276,31,2,2,0,1,3,0,1,6,0,12,2,9,7,7,1
2277,35,1,3,3,1,7,2,1,4,0,13,2,11,9,5,1
2278,18,1,2,1,2,8,2,2,1,1,0,2,0,0,0,1
2279,32,2,1,0,2,7,0,1,2,0,10,2,0,0,0,1
2280,33,1,2,0,2,7,0,1,0,1,5,2,4,2,2,1
2281,25,2,3,0,2,2,0,0,3,0,5,3,2,2,2,1
2282,52,1,1,1,2,6,1,0,7,0,10,2,5,3,1,1
2283,19,2,3,2,1,8,1,2,1,0,1,3,1,0,0,1
2284,24,1,0,2,0,1,1,1,1,0,1,2,1,0,0,1
2285,21,1,2,1,2,8,0,1,1,0,1,3,1,0,0,1
2286,33,1,1,3,2,5,1,0,1,1,10,3,10,2,7,1
2287,19,2,2,3,1,8,1,2,1,1,0,2,0,0,0,1
2288,47,1,1,1,2,7,2,1,4,0,9,2,5,3,2,1
2289,57,2,4,2,2,6,1,1,4,0,7,3,1,0,0,1
2290,34,2,4,3,2,6,1,2,0,1,9,2,8,7,7,1
2291,23,2,1,2,1,8,2,0,1,1,2,2,2,1,1,1
2292,22,2,2,2,2,2,0,1,1,1,1,5,0,0,0,1
2293,32,2,1,0,1,2,0,0,1,1,1,1,1,0,0,1
2294,32,1,3,2,2,6,3,1,1,1,10,2,10,8,8,1
2295,26,2,3,2,0,2,3,1,1,1,1,3,1,0,0,1
2296,25,2,2,1,2,6,2,1,2,1,6,1,2,0,0,1
2297,52,2,1,0,2,6,2,1,8,1,19,2,12,1,7,1
2298,34,1,2,0,0,0,1,1,4,0,13,2,1,0,0,1
2299,32,2,3,0,1,2,1,1,7,0,9,2,4,3,3,1
2300,39,1,1,0,1,2,0,2,2,1,10,2,2,1,1,1
2301,41,1,3,2,2,5,1,0,6,1,7,2,2,2,2,1
2302,50,2,3,3,2,0,1,1,5,0,13,2,9,7,7,1
2303,29,2,1,0,0,6,0,1,2,0,10,4,9,7,7,1
2304,38,2,2,1,2,0,0,1,6,0,16,2,1,0,0,1
2305,52,1,1,0,2,7,0,1,6,0,14,2,2,2,1,1
2306,28,1,4,0,1,8,2,0,3,0,5,3,3,2,2,1
2307,48,2,2,2,1,7,3,1,1,0,9,3,9,8,7,1
2308,46,2,1,2,2,7,1,1,3,0,12,2,8,7,7,1
2309,20,1,1,2,1,2,1,1,1,1,1,5,1,0,0,1
2310,29,1,1,2,1,5,0,1,1,0,10,2,10,8,8,1
2311,44,1,2,1,2,6,1,0,1,1,6,2,5,3,3,1
2312,29,2,3,0,1,6,2,0,8,1,4,3,2,2,2,1
2313,30,1,1,1,0,7,2,2,1,0,1,3,1,0,0,1
2314,20,1,1,2,1,2,0,2,1,0,1,5,1,0,0,1
2315,39,1,1,0,2,0,2,0,5,0,21,3,18,8,5,1
2316,28,2,2,0,0,6,2,1,4,1,5,3,3,2,1,1
2317,27,2,3,2,1,2,1,1,1,1,1,3,1,0,0,1
2318,23,2,1,2,2,2,0,1,1,0,1,4,1,0,0,1
2319,36,1,2,0,1,5,1,0,5,0,16,4,1,0,0,1
2320,31,2,3,3,2,4,1,1,1,0,10,3,10,2,7,1
2321,30,1,1,3,2,6,2,2,1,0,7,2,7,2,7,1
2322,32,2,2,1,1,4,2,1,6,1,14,2,7,6,7,1
2323,28,2,1,0,0,6,1,1,6,1,10,3,7,7,7,1
2324,42,2,3,1,1,2,0,1,5,0,23,0,20,10,6,1
2325,35,2,2,2,1,5,1,0,0,1,1,0,1,0,0,1
2326,37,2,1,2,2,2,0,0,4,0,7,2,4,2,3,1
2327,21,1,1,2,2,8,3,0,1,1,2,2,2,2,2,1
2328,41,1,2,1,2,7,1,1,1,1,4,4,4,3,2,1
2329,29,1,1,1,1,6,2,1,1,0,10,3,10,3,8,1
2330,49,1,1,0,1,2,0,1,3,0,20,2,4,2,3,1
2331,41,0,1,0,1,6,0,0,6,0,5,2,1,0,0,1
2332,49,2,2,1,2,5,1,0,4,0,26,1,6,5,3,1
2333,32,2,2,0,1,7,0,2,5,0,6,3,2,2,2,1
2334,31,1,1,0,2,2,1,1,6,0,8,2,3,2,2,1
2335,33,1,4,3,2,6,3,2,1,1,10,2,10,9,7,1
2336,30,1,1,0,1,6,0,1,1,0,1,2,1,0,0,1
2337,29,2,1,0,0,4,0,1,7,0,11,3,7,7,7,1
2338,19,2,5,0,1,1,0,2,1,0,1,2,1,0,0,1
2339,44,1,1,2,1,2,1,0,3,0,19,0,1,0,0,1
2340,23,1,5,0,1,8,1,2,1,1,5,3,4,2,3,1
2341,18,2,1,1,2,2,1,2,1,0,0,2,0,0,0,1
2342,33,2,3,0,0,2,3,0,6,0,7,2,3,2,2,1
2343,24,1,1,0,2,1,1,1,0,1,6,3,5,2,2,1
2344,28,1,5,0,2,7,1,1,4,0,6,3,4,2,0,1
2345,29,1,5,1,1,6,1,1,5,0,6,2,2,2,0,1
2346,40,2,2,1,2,7,0,2,0,0,4,4,4,2,2,1
2347,28,2,2,1,1,2,0,1,1,1,1,2,1,0,0,1
2348,41,0,2,1,2,6,1,0,6,0,6,2,1,1,1,1
2349,21,2,1,2,2,6,1,2,1,0,1,1,1,0,0,1
2350,28,2,4,2,1,3,2,0,5,0,5,2,3,1,2,1
2351,49,2,1,0,2,6,1,1,8,0,17,2,9,1,7,1
2352,31,1,1,1,1,8,0,1,1,0,1,2,1,0,0,1
2353,26,1,4,2,1,6,0,1,0,0,7,2,6,4,4,1
2354,31,0,2,2,1,6,0,2,0,1,3,0,3,2,2,1
2355,32,2,2,0,1,6,1,2,4,1,5,0,2,2,2,1
2356,28,2,2,2,1,6,2,1,0,0,4,3,4,3,1,1
2357,33,1,2,0,1,5,1,2,1,0,14,3,13,8,9,1
2358,37,1,3,1,2,5,2,0,5,0,14,4,1,0,0,1
2359,18,1,2,2,2,8,1,2,1,1,0,2,0,0,0,1
2360,29,1,1,1,1,7,1,1,1,0,1,2,1,0,0,1
2361,41,1,2,2,1,6,1,0,1,1,7,4,5,3,0,1
2362,31,2,1,1,0,6,2,1,4,1,12,2,7,6,7,1
2363,31,1,1,0,0,1,3,0,6,0,7,1,4,2,2,1
2364,54,2,4,2,1,3,3,1,0,0,35,3,34,7,8,1
2365,20,1,1,2,1,2,2,2,1,0,1,5,1,0,0,1
2366,42,1,2,0,1,0,0,0,8,0,23,1,19,6,5,1
2367,31,2,2,0,1,3,0,1,6,0,12,2,9,7,7,1
2368,35,1,3,3,1,7,2,1,3,0,13,2,11,9,6,1
2369,25,2,3,0,2,2,0,0,3,0,5,3,2,2,2,1
2370,27,2,1,2,2,6,2,1,1,0,8,2,8,2,7,1
2371,24,1,3,0,1,2,0,1,5,0,5,4,2,2,2,1
2372,32,2,1,0,2,2,2,2,1,0,1,2,1,0,0,1
2373,19,2,3,0,1,1,3,2,1,0,1,3,1,0,0,1
2374,32,1,3,2,0,6,2,1,1,0,14,2,13,7,8,1
2375,42,1,2,0,0,6,2,1,7,0,7,2,3,2,2,1
2376,32,1,3,0,0,6,2,1,1,0,14,3,13,7,8,1
2377,30,1,1,0,2,2,2,1,5,1,7,2,2,2,1,1
2378,29,2,1,1,1,2,0,1,1,0,1,1,1,0,0,1
2379,54,2,4,2,1,4,2,1,1,0,35,3,32,8,8,1
2380,28,1,1,0,1,2,0,0,1,0,1,1,1,0,0,1
2381,33,2,2,0,2,6,0,2,0,0,6,2,4,2,3,1
2382,45,1,1,0,1,7,2,2,5,0,7,2,4,3,3,1
2383,33,1,3,0,1,6,2,2,1,0,13,3,12,7,7,1
2384,18,2,1,1,1,2,2,2,1,0,0,2,0,0,0,1
2385,49,1,1,0,1,2,0,1,3,0,19,2,4,3,3,1
2386,27,1,0,0,1,1,1,1,1,0,1,2,1,0,0,1
2387,39,2,4,3,2,7,2,1,3,0,17,5,1,0,0,1
2388,29,1,0,1,1,1,2,0,5,0,5,0,3,2,1,1
2389,58,2,2,3,2,1,2,1,2,0,40,2,37,11,6,1
2390,31,1,2,1,2,6,3,1,1,1,10,3,10,7,8,1
2391,32,2,1,0,1,2,0,1,6,0,12,2,9,7,7,1
2392,18,1,2,1,2,8,1,2,1,1,0,2,0,0,0,1
2393,34,2,3,0,0,6,2,0,5,1,6,1,2,2,2,1
2394,56,2,1,2,1,4,1,1,5,0,38,2,31,14,8,1
2395,50,1,2,1,1,7,2,1,1,1,3,2,1,1,1,1
2396,39,1,3,2,2,6,2,0,4,1,10,2,1,0,0,1
2397,42,2,1,0,2,2,0,1,3,0,10,3,3,2,2,1
2398,19,1,1,0,1,2,2,2,1,0,1,2,1,0,0,1
2399,19,1,2,1,2,8,2,2,1,0,0,2,0,0,0,1
2400,41,1,2,1,2,6,0,1,0,0,22,1,21,11,11,1
2401,30,1,3,2,1,6,0,2,5,0,8,5,5,2,2,1
2402,27,2,5,2,1,6,0,1,5,0,6,2,3,2,1,1
2403,33,2,3,0,1,6,0,2,2,0,7,1,3,2,2,1
2404,28,2,1,1,1,2,1,1,1,1,1,2,1,0,0,1
2405,46,2,3,2,1,0,1,1,3,0,12,2,9,7,7,1
2406,33,1,2,3,0,8,2,0,0,0,2,2,1,1,0,1
2407,26,1,1,0,2,6,0,1,6,0,5,2,2,2,1,1
2408,30,2,2,0,1,7,2,2,1,0,1,3,1,0,0,1
2409,52,2,1,0,1,7,0,1,5,1,15,2,2,2,1,1
2410,21,2,1,2,1,2,0,1,1,0,1,6,1,0,0,1
2411,52,1,2,1,1,2,0,1,4,0,22,2,4,2,3,1
2412,28,2,1,2,1,2,2,1,5,0,6,3,4,1,3,1
2413,19,1,3,3,1,8,1,2,1,1,1,3,1,0,0,1
2414,26,1,2,2,2,7,0,0,0,0,5,2,4,3,2,1
2415,48,1,1,0,1,2,0,2,5,0,21,2,2,1,1,1
2416,28,1,2,1,1,6,2,1,1,0,9,2,9,4,8,1
2417,30,2,4,2,1,6,0,2,5,1,7,4,4,2,3,1
2418,28,2,3,0,0,6,2,1,5,0,5,3,2,2,1,1
2419,40,2,2,2,1,7,1,1,2,1,8,4,5,4,0,1
2420,18,0,2,0,1,6,1,2,1,1,0,2,0,0,0,1
2421,24,1,3,0,2,2,0,1,2,1,4,2,0,0,0,1
2422,37,2,2,2,2,3,0,0,4,0,7,2,4,2,3,1
2423,51,2,1,1,2,7,1,1,8,0,10,2,8,7,7,1
2424,35,1,1,2,2,7,3,2,1,1,10,2,10,7,7,1
2425,30,1,2,0,2,7,3,1,1,0,10,3,10,6,8,1
2426,18,1,1,2,1,2,2,2,1,0,0,2,0,0,0,1
2427,32,1,2,1,2,2,3,1,5,1,7,2,4,3,3,1
2428,33,2,1,0,0,5,1,1,4,0,9,1,0,0,0,1
2429,33,2,3,2,2,6,3,2,1,1,10,2,10,8,7,1
2430,46,2,3,2,1,2,1,1,2,0,11,2,9,7,7,1
2431,29,1,1,1,0,8,0,1,1,0,1,2,1,1,1,1
2432,31,1,1,0,1,2,3,0,6,0,7,2,2,2,2,1
2433,25,2,1,0,1,8,0,0,2,0,5,2,3,2,2,1
2434,30,1,1,1,0,8,1,1,1,0,1,2,1,0,0,1
2435,20,2,2,3,1,6,0,2,1,1,1,2,1,0,0,1
2436,35,1,1,0,1,3,1,1,2,1,8,1,1,0,0,1
2437,31,1,1,2,1,6,1,2,1,0,8,3,8,2,7,1
2438,32,2,2,0,0,6,1,1,3,1,4,0,2,2,2,1
2439,21,2,2,2,1,2,0,1,1,0,1,6,1,0,0,1
2440,32,1,1,1,1,3,1,2,1,0,9,2,9,7,6,1
2441,29,1,1,1,0,8,1,2,1,0,2,2,2,2,2,1
2442,28,1,1,0,1,2,0,0,1,0,1,1,1,0,0,1
2443,28,1,5,0,2,7,1,1,4,0,6,3,4,2,0,1
2444,34,1,2,3,1,7,2,0,0,0,4,0,3,2,1,1
2445,31,1,1,1,0,8,2,1,0,0,1,3,1,0,0,1
2446,25,2,4,2,1,2,2,1,1,1,7,3,7,7,6,1
2447,50,2,2,0,0,3,2,1,1,0,31,2,29,12,9,1
2448,35,2,2,0,0,6,2,0,5,1,7,1,1,1,1,1
2449,35,1,3,2,1,7,3,1,2,1,13,2,11,8,7,1
2450,27,1,2,0,0,2,1,0,1,0,1,2,1,0,0,1
2451,35,2,1,1,2,4,0,2,0,0,17,1,16,11,12,1
2452,34,2,1,0,2,1,0,0,1,0,1,1,1,0,0,1
2453,22,2,1,2,2,2,0,1,1,1,1,2,0,0,0,1
2454,32,2,1,0,2,7,0,1,2,0,10,2,0,0,0,1
2455,49,2,2,0,1,6,2,0,4,0,28,0,7,7,4,1
2456,29,2,3,0,1,7,2,0,6,1,4,3,2,2,2,1
2457,29,1,2,0,2,7,3,1,1,0,10,3,10,4,8,1
2458,36,2,1,1,1,7,0,1,6,0,11,3,4,2,2,1
2459,46,0,1,0,2,2,1,1,1,0,10,2,9,7,8,1
2460,50,1,4,1,2,6,1,1,3,1,18,3,4,2,3,1
2461,33,2,1,0,1,5,0,1,2,1,9,1,0,0,0,1
2462,35,1,1,1,1,6,2,1,1,0,15,5,15,7,7,1
2463,27,1,0,0,1,1,1,1,1,0,1,2,1,0,0,1
2464,34,1,2,0,0,0,1,1,4,0,13,2,1,0,0,1
2465,36,2,1,0,1,7,2,1,4,0,16,2,14,1,7,1
